=  Sporting Gijón - Spanish LaLiga 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Iván Cuéllar, ESP, G, 1.85, 75, 25-05-84, Mérida, Atlético Madrid
2, Douglas, BRA, D, 1.72, 63, 06-08-90, Monte Alegre, Barcelona
3, Jean-Sylvain Babin, FRA, D, 1.85, 80, 14-10-86, Corbeil, Granada
4, Jorge Meré, ESP, D, 1.82, 77, 17-04-97, Oviedo, Sporting Gijón B
5, Fernando Amorebieta, VEN, D, 1.92, 85, 21-03-85, Iurreta, Fulham
6, Sergio Álvarez, ESP, M, 1.80, 65, 23-01-92, Avilés, Sporting Gijón B
7, Víctor Rodríguez, ESP, F, 1.70, 70, 23-07-89, Barcelona, Elche
8, Lacina Traoré, CIV, F, 1.86, 75, 20-08-90, Abidjan, Monaco
9, Carlos Castro, ESP, F, 1.77, 68, 01-06-95, Ujo, Sporting Gijón B
10, Nacho Cases, ESP, M, 1.74, 64, 22-12-87, Gijón, Sporting Gijón B
11, Alberto Lora, ESP, D, 1.68, 67, 25-03-87, Móstoles, Sporting Gijón B
12, Elderson Uwa Echiejile, NGA, D, 1.84, 76, 20-01-88, Cotonou, Monaco
13, Diego Mariño, ESP, G, 1.85, 75, 09-05-90, Vigo, Levante
14, Burgui, ESP, F, 1.84, 71, 29-10-93, Burguillos del Cerro, Real Madrid B
15, Roberto Canella, ESP, D, 1.80, 68, 07-02-88, Pola de Laviana, Sporting Gijón B
16, Lillo, ESP, D, 1.76, 76, 27-03-89, Alicante, Eibar
17, Akram Afif, QAT, F, 1.77, 67, 18-11-96, Doha, Villarreal
18, Isma López, ESP, M, 1.80, 76, 29-01-90, Pamplona, Athletic Bilbao
19, Carlos Carmona, ESP, F, 1.77, 71, 05-07-87, Palma de Mallorca, Barcelona B
20, Dani Ndi, CMR, M, 1.78, 76, 18-08-95, Douala, Sporting Gijón B
21, Xavi Torres, ESP, M, 1.82, 76, 21-11-86, Jávea, Betis
22, Mikel Vesga, ESP, M, 1.91, 86, 21-05-93, Vitoria-Gasteiz, Athletic Bilbao
23, Moi Gómez, ESP, M, 1.74, 65, 23-06-94, Rojales, Villarreal
24, Duje Čop, CRO, F, 1.82, 71, 01-02-90, Split, Cagliari
25, Borja Viguera, ESP, F, 1.84, 80, 26-03-87, Logroño, Athletic Bilbao
26, Pablo Fernández, ESP, F, 1.91, 83, 17-09-96, Candás, Sporting Gijón B
27, Pedro Díaz, ESP, M, 1.80, 71, 05-06-98, Siero, Sporting Gijón B
28, Jaime Santos, ESP, M, 1.78, 64, 27-04-95, Oviedo, Sporting Gijón B
29, Juan Rodríguez, ESP, D, 1.77, 73, 08-05-95, Cedeira, Somozas
30, Óscar Whalley, ESP, G, 1.86, 79, 29-03-94, Zaragoza, Zaragoza B
31, Rubén, ESP, F, 1.86, 78, 25-11-94, Sonseca, Toledo
32, Pelayo Suárez, ESP, D, 1.82, 84, 09-07-98, Gijón, Sporting Gijón B
33, Cris Salvador, ESP, M, 1.84, 77, 20-11-94, Zamora, Sestao River
34, Riki, ESP, D, 1.71, 62, 23-05-97, Gijón, Sporting Gijón B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Pablo Pérez, ESP, M, 1.87, 71, 02-08-93, Gijón, Alcorcón (On Loan)
8, Rachid Aït-Atmane, ALG, M, 1.90, 76, 04-02-93, Paris, Tenerife (On Loan)
