=  Roda JC Kerkrade - Dutch Eredivisie 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Benjamin van Leer, NED, G, 1.87, 76, 09-04-92, Houten, PSV Eindhoven
2, Martin Milec, SVN, D, 1.74, 71, 20-09-91, Maribor, Standard Liège
3, Jordy Buijs, NED, D, 1.82, 80, 28-12-88, Ridderkerk, SC Heerenveen
5, Ard van Peppen, NED, D, 1.82, 77, 26-06-85, Delft, RKC Waalwijk
6, Nathan Rutjes, NED, M, 1.83, 67, 01-12-83, Rotterdam, MVV Maastricht
7, Tom van Hyfte, BEL, M, 1.86, 65, 28-04-86, Gent, MVV Maastricht
8, Hicham Faik, NED, M, 1.88, 82, 19-03-93, 's-Hertogenbosch, Almere C
9, Tomi Jurić, AUS, F, 1.89, 83, 22-07-91, Sydney, Western Sydney W
10, Danny De Silva, AUS, M, 1.70, 60, 06-03-97, Perth, Perth Glory
11, Kristoffer Peterson, SWE, M, 1.80, 70, 28-11-94, Gothenburg, FC Utrecht
14, Rydell Poepon, NED, F, 1.81, 79, 28-08-87, Amsterdam, Qarabağ
15, Maecky Ngombo, BEL, F, 1.91, 84, 31-03-95, Liège, Standard Liège
16, Marcos Gullón, ESP, M, 1.85, 79, 20-02-89, Madrid, Apollon Limassol
17, Henk Dijkhuizen, NED, D, 1.75, 71, 09-06-92, Rotterdam, Sparta Rotterdam
19, Mike van Duinen, NED, F, 1.83, 74, 06-11-91, Den Haag, Fortuna Düsseldorf
21, Bram Verbist, BEL, G, 1.83, 76, 05-03-83, Anversa, Brøndby
22, Yannick Derix, NED, G, 1.88, 84, 28-06-91, Roermond, MVV Maastricht
23, Arjan Swinkels, NED, D, 1.84, 75, 15-10-84, Moergestel, Lierse
24, Farshad Noor, NED, M, 1.77, 70, 02-10-94, Best, PSV Eindhoven
25, Jorrit Smeets, NED, M, 1.70, 69, 25-03-95, Landgraaf, None
26, Nick Wolters, NED, G, 1.95, 98, 05-08-93, Kerkrade, Chèvremont
28, Martijn Monteyne, BEL, D, 1.75, 69, 12-11-84, Roeselare, Germinal Beerschot
29, Tim Blättler, NED, F, 1.80, 70, 04-09-94, Kerkrade, Chèvremont
30, Georgi Zhukov, KAZ, M, 1.72, 70, 19-11-94, Semey, Standard Liège
31, Uğur İnceman, TUR, M, 1.83, 75, 25-05-81, Aachen, Konyaspor
32, Ali Yaşar, BEL, M, 1.80, 77, 08-03-95, Liège, Standard Liège

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
15, Santiago Palacios, MEX, F, 1.85, 71, 21-04-91, Cuernavaca, MVV Maastricht (On Loan)
11, Anco Jansen, NED, M, 1.83, 89, 09-03-89, Zwolle, Boluspor
29, Rigino Cicilia, CUW, F, 1.97, 86, 23-09-94, Willemstad, RKC Waalwijk (On Loan)
10, Marc Höcher, NED, F, 1.80, 70, 09-09-84, Almelo, RW Erfurt
11, Richmond Boakye, GHA, F, 1.85, 80, 28-01-93, Accra, Atalanta
3, Gibril Sankoh, SLE, D, 1.86, 80, 15-05-83, Freetown, Meizhou Hakka
16, Brian Jacobs, NED, F, 1.76, 71, 30-03-95, Heerlen, De-Registered
2, Bart Biemans, BEL, D, 1.83, 76, 14-03-88, Hamont, FC Den Bosch (On Loan)
18, Jens van Son, NED, M, 1.82, 91, 19-08-87, Valkenswaard, Fortuna Sittard (On Loan)
19, Mitchell Paulissen, NED, M, 1.83, 74, 21-04-93, Kerkrade, VVV Venlo (On Loan)
20, Daryl Werker, NED, D, 1.90, 80, 27-06-94, Mechelen, MVV Maastricht (On Loan)
27, Edwin Gyasi, NED, F, 1.82, 75, 01-07-91, Amsterdam, Aalesund
4, Rostyn Griffiths, AUS, M, 1.87, 86, 10-03-88, Stoke-on-Trent, 
