=  SC Cambuur - Dutch Eredivisie 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
3, Wessel Dammers, NED, D, 1.85, 68, 01-03-95, Ouderkerk aan den IJssel, Feyenoord
4, Vytautas Andriuškevičius, LTU, D, 1.88, 80, 08-10-90, Alytus, Djurgårdens IF
5, Marlon Pereira, NED, D, 1.78, 84, 26-03-87, Rotterdam, Botev Plovdiv
6, Erik Bakker, NED, M, 1.77, 77, 21-03-90, Hoogeveen, FC Zwolle
7, Furdjel Narsingh, NED, F, 1.75, 71, 13-03-88, Amsterdam, PEC Zwolle
8, Sjoerd Overgoor, NED, M, 1.80, 73, 06-09-88, Borculo, Go Ahead Eagles
9, Martijn Barto, NED, F, 1.86, 80, 23-08-84, Spijkenisse, Harkemase Boys
10, Jack Byrne, IRL, M, 1.76, 73, 24-04-96, Dublin, Manchester C
11, Dominik Mašek, CZE, M, 1.84, 73, 10-07-95, Příbram, Hamburg
12, Xander Houtkoop, NED, F, 1.75, 71, 26-03-89, Almere, ADO Den Haag
14, Mikhail Rosheuvel, NED, F, 1.76, 71, 10-08-90, Amsterdam, AZ Alkmaar
15, Jergé Hoefdraad, NED, F, 1.70, 64, 17-07-86, Amsterdam, Almere C
16, Djavan Anderson, NED, D, 1.74, 76, 21-04-95, Amsterdam, AZ Alkmaar
17, Rai Vloet, NED, M, 1.87, 76, 08-05-95, Schijndel, PSV Eindhoven
18, Kevin van Veen, NED, F, 1.85, 75, 01-06-91, Eindhoven, Scunthorpe U
20, Sander van der Streek, NED, M, 1.80, 74, 24-03-93, Barneveld, Vitesse
21, Martijn van der Laan, NED, D, 1.75, 74, 29-07-88, Groningen, FC Groningen
22, Leonard Nienhuis, NED, G, 1.84, 90, 16-03-90, Groningen, FC Groningen
23, Marvin Peersman, NED, D, 1.84, 78, 10-02-91, Wilrijk, FC Dordrecht
24, Tom Hiariej, NED, M, 1.71, 72, 25-07-88, Winschoten, FC Groningen
25, Berend Schootstra, NED, M, 1.79, 69, 11-03-95, Leeuwarden, SC Heerenveen
26, Harm Zeinstra, NED, G, 1.90, 82, 21-07-89, Leeuwarden, FC Emmen
28, André Krul, NED, G, 1.83, 76, 08-05-87, Grootschermer, Turnhout
29, Darryl Lachman, NED, D, 1.89, 75, 11-11-89, Zaanstad, Sheffield W
30, Calvin Mac-Intosch, NED, D, 1.81, 78, 09-08-89, Amsterdam, Telstar
33, Delvechio Blackson, NED, D, 1.87, 78, 26-02-95, , PEC Zwolle
35, Jamiro Monteiro, NED, M, 1.75, 72, 23-11-93, Rotterdam, Anker Wismar
39, Noureddine Boutzamar, NED, M, 1.81, 69, 09-04-94, Heerenveen, FC Groningen
41, Omer El Baad, NED, D, 1.78, 75, 01-02-96, Den Haag, Feyenoord
42, Rowdy van der Putten, NED, F, 1.78, 70, 12-02-96, Lisse, Feyenoord

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Etiënne Reijnen, NED, D, 1.89, 80, 05-04-87, Zwolle, FC Groningen
24, Sebastian Steblecki, POL, M, 1.86, 70, 16-01-92, Kraków, Górnik Zabrze
2, Kai Heerings, NED, D, 1.91, 81, 12-01-90, Amsterdam, Helmond Sport (On Loan)
45, Ron Janzen, NED, D, 1.90, 81, 05-01-94, Beilen, RKC Waalwijk
18, Bartholomew Ogbeche, NGA, F, 1.77, 78, 01-10-84, Ogija, Willem II
19, Valmir Berisha, SWE, F, 1.82, 78, 06-06-96, Deçan, 
