=  Vendsyssel - Danish Superliga 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nicolai Flø, DEN, G, 1.90, 91, 09-08-95, , Silkeborg
2, Jeppe Svenningsen, DEN, D, 1.84, 79, 14-10-94, , Thisted
3, Jakob Hjorth, DEN, D, 1.93, 83, 19-09-94, , Jammerbugt
4, Dylan McGowan, AUS, D, 1.88, 80, 06-08-91, Adelaide, Paços de Ferreira
5, Matti Steinmann, GER, M, 1.88, 78, 08-01-95, Hamburg, Hamburg
6, Mikkel Frankoch, DEN, M, 1.80, 75, 14-01-96, , Skive
7, Lucas Jensen, DEN, M, 1.85, 75, 08-10-94, Holstebro, Hobro
8, Francisco Júnior, GNB, M, 1.62, 65, 18-01-92, Bissau, Strømsgodset
9, Moses Opondo, UGA, M, 1.74, 72, 28-10-97, Aalborg, Aalborg
10, Ninos Gouriye, NED, M, 1.75, 80, 14-01-91, Hengelo, SC Cambuur
11, Jón Dagur Þorsteinsson, ISL, M, 1.77, 73, 26-11-98, Reyjavík, Fulham
13, Søren Henriksen, DEN, D, 1.85, 77, 04-02-92, Farum, Helsingør
14, Emmanuel Ogude, NGA, F, 1.80, 78, 29-03-94, Lagos, B93
15, Andreas Kaltoft, DEN, D, 1.91, 85, 22-05-98, Hellerup, Brøndby
16, Sander Fischer, NED, D, 1.87, 72, 03-09-88, Rhoon, Sparta Rotterdam
17, Tiémoko Konaté, CIV, M, 1.74, 75, 03-03-90, Abidjan, Mladá Boleslav
18, Mads Boe Mikkelsen, DEN, D, 1.75, 65, 11-12-99, , Aarhus
20, Daniel Christensen, DEN, D, 1.72, 69, 19-09-88, , KVC Westerlo
21, Morten Knudsen, DEN, M, 1.78, 68, 28-04-95, , Sarpsborg 08
22, Seyi Adekoya, USA, F, 1.80, 77, 05-12-95, Seattle, Seattle Sounders
23, Sebastian Czajkowski, DEN, F, 1.80, 71, 15-09-96, Copenhagen, B93
24, Michael Tørnæs, DEN, G, 1.87, 79, 08-01-86, Herlev, Vitesse
26, Mads Roerslev, DEN, D, 1.85, 74, 24-06-99, Copenhagen, FC København
28, Mads Sylvan Jensen, DEN, G, 1.91, 80, 09-05-00, , None
29, Benjamin Källman, FIN, F, 1.81, 87, 17-06-98, Ekenäs, Inter Turku
30, Alexander Juel Andersen, DEN, D, 1.88, 76, 29-01-91, Viborg, Aarhus
35, Mikkel Wohlgemuth, DEN, M, 1.79, 74, 04-06-95, , HB Køge
45, Alhaji Kamara, SLE, F, 1.80, 70, 16-04-94, Freetown, Sheriff Tiraspol

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
28, Frederik Ibsen, DEN, G, 1.94, 83, 28-03-97, Roskilde, FC København
4, Kasper Povlsen, DEN, M, 1.82, 74, 26-09-89, Randers, Retired
5, Benjamin Lund, DEN, D, 1.85, 75, 12-03-97, Rønne, Thisted (On Loan)
27, Myroslav Slavov, UKR, F, 1.97, 95, 08-09-90, Kyiv, Khor Fakkan
8, Jeppe Ilum, DEN, M, 1.86, 75, 25-03-92, , Næstved (On Loan)
11, Marcus Solberg, DEN, F, 1.84, 81, 17-02-95, Aarhus, Thisted (On Loan)
12, Allan Høvenhoff, DEN, M, 1.75, 71, 22-05-90, Skive, Jammerbugt (On Loan)
17, Washington Brandão, BRA, M, 1.83, 77, 18-08-90, Brasilía, Persela Lamongan
19, Jón Dagur Þorsteinsson, ISL, M, 1.77, 73, 26-11-98, Reyjavík, Re-Registered (11)
