=  HB Køge - Danish Superliga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Morten Haastrup Jensen, DEN, G, 1.80, 80, 05-05-89, , Herfølge
2, Andreas Sørensen, DEN, D, 1.85, 82, 01-08-84, , Hellerup
3, Lasse Kronborg, DEN, M, 1.79, 86, 03-04-86, Silkeborg, Herfølge
4, Thomas Guldborg Christensen, DEN, D, 1.86, 82, 20-01-84, Bagsværd, Herfølge
5, Stefan Hansen, DEN, D, 1.94, 93, 18-05-89, , Hvidovre
6, Nicolaj Madsen, DEN, M, 1.86, 84, 16-07-88, Haslev, Herfølge
7, Bo Storm, DEN, M, 1.71, 66, 03-02-87, Nordberg, Pergocrema
8, Marcel Rømer, DEN, M, 1.81, 80, 08-08-91, Køge, Herfølge
9, Nikola Sarić, DEN, F, 1.83, 80, 06-01-91, Sarajevo, Hajduk Split
10, Mads Laudrup, DEN, M, 1.70, 72, 09-02-89, Milan, Herfølge
11, Adeola Lanre Runsewe, NGA, M, 1.68, 71, 01-12-89, , Trelleborgs FF
12, Kristian Geertsen, DEN, D, 1.71, 70, 11-02-91, Hvidovre, Kjøbenhavns BK
14, Lee Sørensen, DEN, F, 1.78, 64, 30-04-94, , None
15, Brad Rusin, USA, D, 1.93, 91, 05-09-86, Crown Point, Carolina RailHawks
16, Anders Nielsen, DEN, D, 1.82, 77, 28-09-86, , Aarhus
17, Thomas Sørensen, DEN, D, 1.87, 83, 01-08-84, Copenhagen, Herfølge
19, Ronnie Bendtsen, DEN, M, 1.71, 69, 23-05-84, , Næstved
20, Martin Christensen, DEN, M, 1.80, 79, 23-12-87, Ishøj, SønderjyskE
21, Patrick Hansen, DEN, M, 1.79, 76, 15-04-91, , Herfølge
22, Fabinho, BRA, F, 1.73, 71, 26-05-77, Pantano Grande, Herfølge
23, Tobias Thomsen, DEN, F, 1.82, 81, 19-10-92, , None
24, Simon Richter, DEN, D, 1.77, 72, 16-01-85, , Fremad Amager
25, Daniel Meinike, DEN, G, 1.85, 82, 05-02-93, , FC Midtjylland
26, Marc Rochester Sørensen, DEN, M, 1.80, 75, 13-12-92, , None
28, Simon Sinkjær, DEN, F, , , 16-04-93, , None
29, Frederik Due, DEN, G, 1.87, 79, 18-07-92, Køge, None
30, Nicolai Riise Madsen, DEN, D, , , 13-09-93, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Arman Mehaković, BIH, F, 1.77, 75, 09-03-88, , Næstved
28, Mohammad Ali, DEN, F, 1.83, 77, 02-09-89, Benghazi, 
18, Adda Djeziri, DEN, F, 1.91, 85, 03-08-88, Copenhagen, 
9, Simon Makienok, DEN, F, 2.01, 94, 21-11-90, Næstved, Brøndby
