=  Alicante - Spanish Segunda Divisón A 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jesús Unanua, ESP, G, 1.80, 82, 23-06-69, Pamplona, Elche
2, David Malo, ESP, D, 1.74, 72, 21-08-80, Marcilla, Sant Andreu
3, José Catalá, ESP, D, 1.75, 72, 31-12-84, Villajoyosa, Valencia B
4, Manuel Blanco, ESP, D, 1.82, 75, 01-03-83, Seville, Tenerife
5, Abel Buades, ESP, M, 1.82, 81, 11-07-77, Benimodo, Nàstic
6, Tito, ESP, M, 1.74, 70, 15-07-71, Benidorm, Levante
7, Ismael, ESP, M, 1.76, 78, 27-02-78, Jaén, Hércules
9, Luis Gil, ESP, F, 1.80, 73, 28-01-76, Pobla de Valbao, Tenerife
10, Capi, ESP, F, 1.70, 67, 26-09-79, Mieres, Palencia
11, Fernando Béjar, ESP, M, 1.79, 73, 06-10-80, Novelda, Hércules
12, Urbano, ESP, D, 1.91, 87, 05-02-75, Gijón, Hércules
14, Francisco, ESP, F, 1.74, 70, 17-09-78, Almería, Almería
15, Alán Baró, ESP, M, 1.80, 79, 22-06-85, Darnius, Figueres
16, Ricardo Cavas, ESP, D, 1.83, 72, 31-07-74, Cácares, Rayo Vallecano
17, Luis Manuel Rubiales, ESP, D, 1.80, 73, 23-08-77, Motril, Levante
18, Rafa Jordá, ESP, F, 1.92, 80, 11-01-84, Santa Perpetua, Numancia
19, Germán Rojas, ESP, D, 1.77, 73, 10-04-79, Lepe, Córdoba
20, Jorge Azkoitia, ESP, M, 1.82, 79, 27-07-74, Bilbao, Eibar
21, Rubén Torrecilla, ESP, M, 1.83, 80, 24-05-79, Plasencia, Granada 74
22, Borja Pérez, ESP, M, 1.83, 80, 01-04-82, Madrid, Valladolid
23, Roberto Peragón, ESP, F, 1.70, 69, 07-02-78, Madrid, Málaga
24, Cristián Castells, ESP, D, 1.89, 89, 19-10-84, Sueca, Valencia B
25, Sergio Piña, ESP, G, 1.93, 88, 19-07-80, La Coruña, Racing Ferrol
26, Alberto, ESP, G, , , 31-01-84, Alicante, Alicante B
29, Iván Forte, ESP, M, 1.81, 77, 07-12-88, Elda, Alicante B
30, Pedro, ESP, F, 1.78, 72, 12-12-86, Aspe, Alicante B
31, Rafa Del Castillo, ESP, M, 1.76, 69, 21-07-89, Benidorm, Alicante B
32, José Luis Miñano, ESP, M, , , , , Alicante B
33, Cristian, ESP, F, , , , , Alicante B
35, Javi Salero, ESP, M, , , , , Alicante B
36, José Ramón Garrido, ESP, G, , , , , Alicante Cadete A

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Ricardo Molina, ESP, G, 1.83, 80, 31-01-84, Almería, Orihuela
8, Álvaro, ESP, M, 1.68, 56, 07-07-86, Alicante, Cádiz
