=  Castellón - Spanish Segunda Divisón A 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Xavi Oliva, ESP, G, 1.88, 86, 29-05-76, L'Hospitalet de Llobregat, Nàstic
2, Diego Reyes, ESP, D, 1.74, 70, 21-09-79, Chiclana, Córdoba
3, Álvaro Baigorri, ESP, D, 1.80, 74, 11-08-83, Madrid, Alicante
4, Pol Bueso, ESP, D, 1.84, 82, 27-04-85, Moncofa, Castellón B
5, Ángel Dealbert, ESP, D, 1.85, 78, 01-01-83, Castellón, Castellón B
6, Aritz López Garai, ESP, M, 1.82, 80, 06-11-80, Barakaldo, Salamanca
7, Manuel Arana, ESP, M, 1.75, 72, 03-12-84, Seville, Castellón B
8, Dani Pendín, ARG, M, 1.86, 80, 28-10-74, Rosario, Xerez
9, José Tabares, ARG, F, 1.82, 86, 28-05-78, Ciudad de San Gustavo, Arsenal [ARG]
10, Perico, ESP, F, 1.82, 75, 18-01-85, Málaga, Málaga
11, Sergio Mantecón, ESP, M, 1.77, 80, 08-06-80, Madrid, Ponferradina
13, Carlos Sánchez, ESP, G, 1.84, 83, 19-01-78, Madrid, Real Madrid
14, Víctor Salas, ESP, M, 1.80, 79, 21-06-80, Morón de La Frontera, Poli Ejido
16, Juan Antonio Zamora, ESP, D, 1.85, 80, 03-05-83, Murcia, Girona
17, Aurelio, ESP, D, 1.80, 78, 07-10-74, Camas, Xerez
18, Leonardo Ulloa, ARG, F, 1.85, 75, 26-07-86, Río Negro, Olimpo (Bahía Blanca)
19, Rafita, ESP, M, 1.70, 70, 18-09-82, Llucmajor, Mallorca
20, Pepe Mora, ESP, D, 1.86, 80, 11-06-81, Castellón, Barcelona B
21, Omar, ESP, F, 1.69, 66, 05-06-85, Avilés, Sporting Gijón
22, Pedro, ESP, D, 1.72, 72, 02-10-78, Madrid, Ciudad de Murcia
23, Mario Rosas, ESP, F, 1.67, 64, 22-05-80, Málaga, Cádiz
24, Gari Uranga, ESP, F, 1.82, 70, 21-06-80, Tolosa, Real Sociedad
25, Emilio Nsue, ESP, F, 1.78, 75, 30-09-89, Palma de Mallorca, Mallorca
26, Aarón Torla, ESP, M, , , 12-03-88, Castellón, Castellón B
27, Roberto, ESP, D, , , 30-05-89, Castellón, Castellón B
28, Pau, ESP, F, , , 27-05-88, Bechí, Castellón B
29, Juan Tirso, ESP, D, , , 22-07-88, Madrid, Castellón B
30, Raúl Martínez, ESP, G, , , 16-10-88, Castellón, Castellón B
33, Néstor, ESP, M, , , 21-09-87, Grao de Castelló, Castellón B
35, Rodri, ESP, G, , , 17-02-89, Villacañas, Castellón B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Carlos, ESP, D, , , 05-10-88, Vall de Uxó, Deceased
21, Gustavo Reggi, ARG, F, 1.86, 83, 25-05-73, Mendoza, San Martín (Tucumán)
