=  Levante - Spanish Segunda Divisón A 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Manolo Reina, ESP, G, 1.85, 80, 01-04-85, Villaneuva del Trabuco, Málaga B
2, Cerra, ESP, D, 1.77, 68, 04-08-83, Valencia, Valencia B
3, Alejandro Vázquez, ESP, D, 1.73, 69, 16-03-83, Gijón, Linares
4, Yago, EQG, D, 1.82, 80, 19-08-79, Abidjan, Cádiz
5, Miquel Robusté, ESP, D, 1.85, 80, 20-05-85, Vilassar de Mar, Espanyol B
6, Miguel Pallardó, ESP, M, 1.73, 73, 05-06-86, Valencia, Getafe
7, Libero Parri, ESP, M, 1.74, 70, 18-01-82, Burjasot, Cádiz
8, Gorka Larrea, ESP, M, 1.82, 70, 07-04-84, San Sebastián, Real Sociedad
9, Álvaro del Moral, ESP, F, 1.71, 72, 09-05-84, Madrid, Benidorm
10, Vicente Iborra, ESP, F, 1.90, 76, 16-01-88, Moncada, Levante B
11, Miguel Pérez, ESP, M, 1.76, 71, 28-05-80, Madrid, Alavés
12, Felipe Manoel, BRA, M, 1.83, 80, 04-11-89, São Paulo, Villarreal
13, Manu, ESP, G, 1.82, 75, 29-09-81, Madrid, Levante B
14, Xisco Nadal, ESP, F, 1.81, 81, 27-06-86, Mallorca, Villarreal
15, Francisco Molinero, ESP, D, 1.75, 72, 26-07-85, Toledo, Mallorca
16, Samuel, ESP, M, 1.75, 72, 16-08-79, Villaviciosa, Murcia
17, Miguel Ángel Tena, ESP, D, 1.85, 80, 17-01-82, Castellón, Poli Ejido
18, Sergio Ballesteros, ESP, D, 1.88, 93, 04-09-75, Valencia, Mallorca
19, Alexandre Geijo, SUI, F, 1.84, 80, 05-09-82, Geneva, Málaga B
20, Adrián Martín, ESP, M, 1.85, 74, 10-10-82, Las Palmas, Murcia
21, Rubén, ESP, M, 1.67, 67, 19-02-79, Gijón, Elche
22, Pedro Vega, ESP, F, 1.68, 69, 19-07-79, Las Palmas, Poli Ejido
23, Ángel, ESP, D, 1.80, 74, 15-01-82, Béjar, Alavés
24, Jorge Pina, ESP, M, 1.74, 70, 28-02-83, Zaragoza, Sporting Gijón
25, Juan Luis Mora, ESP, G, 1.85, 88, 12-07-73, Aranjuez, Valencia
27, Omar, ESP, M, 1.70, 65, 24-03-89, Valencia, Levante B
28, Mossa, ESP, D, 1.78, 66, 24-01-89, Valencia, Levante B
30, Marc Mateu, ESP, M, 1.80, 71, 16-06-90, Valencia, Levante Juvenil A
31, Rubén, ESP, F, 1.92, 83, 03-07-87, Madrid, Levante B
32, Mono, ESP, M, 1.76, 70, 01-03-89, Valencia, Levante B
33, Héctor Rodas, ESP, D, 1.90, 80, 07-03-88, Valencia, Levante B
35, Saúl, ESP, G, 1.84, 72, 11-07-89, La Laguna, Levante B
