=  Platanias - Greek Super League 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Cerra, ESP, D, 1.77, 68, 04-08-83, Valencia, Córdoba
3, Vasco Fernandes, POR, D, 1.80, 70, 13-11-86, Olhão, Olhanense
5, Alkis Dimitris, GRE, D, 1.83, 79, 23-07-80, Sarandë, Fokikos
6, Manolis Siopis, GRE, M, 1.71, 65, 14-05-94, Alexandroupoli, Olympiakos
7, Kostas Mendrinos, GRE, M, 1.77, 74, 28-05-85, Athens, Panionios
8, Nikola Beljić, SRB, M, 1.72, 71, 14-05-83, Lazarevac, Atromitos
9, David Torres, ESP, F, 1.83, 76, 16-06-86, Alicante, Alcoyano
10, Thomas Nazlidis, GRE, M, 1.85, 85, 23-10-87, Thessaloniki, Kavala
11, Aleksandar Katai, SRB, F, 1.77, 70, 06-02-91, Novi Sad, Olympiakos
13, Antonis Dentakis, GRE, D, 1.79, 72, 13-03-95, Chania, None
14, Juan Aguilera, ESP, M, 1.85, 76, 13-09-85, Madrid, Murcia
16, Rafail Soukias, GRE, M, 1.82, 75, 09-03-94, , Veria
17, Panagiotis Vlachodimos, GRE, F, 1.84, 74, 12-10-91, Stuttgart, Olympiakos
18, Kostas Kasnaferis, GRE, F, 1.77, 78, 22-06-87, Arta, Lokomotiv Plovdiv
19, Nikiforos Tsontakis, GRE, M, 1.78, 75, 12-04-94, Chania, None
20, Fanouris Goundoulakis, GRE, M, 1.80, 80, 13-07-83, Loutraki, Panionios
21, Dimitris Sialmas, GRE, F, 1.71, 66, 19-06-86, Athens, Khazar Lankaran
22, Samuel Inkoom, GHA, D, 1.79, 75, 22-08-89, Sekondi-Takoradi, Dnipro Dnipropetrovsk
25, Anther Yahia, ALG, D, 1.85, 79, 21-03-82, Mulhouse, Espérance
27, Vasco Faísca, POR, D, 1.84, 80, 27-08-80, Lisbon, Ascoli
30, Giannis Zaradoukas, GRE, D, 1.71, 66, 12-12-85, Athens, Asteras Tripolis
31, Aggelos Zoumpoulakis, GRE, D, 1.77, 69, 23-05-89, Spetses, Kerkyra
33, Antonis Georgallides, CYP, G, 1.92, 80, 30-01-82, Larnaca, Alki Larnaca
41, Antonis Kokkalas, GRE, G, 1.84, 80, 16-02-92, Chania, Aris Soudas
55, Abdul Aziz Tetteh, GHA, M, 1.88, 76, 25-05-90, Dansoman, Fokikos
91, Kostas Peristeridis, GRE, G, 1.95, 85, 05-07-91, Chania, Panionios

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Stefanos Martsakis, GRE, F, 1.73, 68, 24-05-90, Chania, Episkopi (On Loan)
7, Dimitris Popovic, GRE, M, 1.68, 63, 11-02-95, Frankfurt am Main, PAOK
40, Christos Intzidis, GRE, D, 1.89, 84, 09-01-93, Alexandroupoli, PAOK
1, Vitali Zheludok, BLR, G, 1.88, 78, 11-09-86, Minsk, Krousona
94, Giorgos Giakoumakis, GRE, F, 1.85, 84, 09-12-94, Rethymno, Episkopi (On Loan)
22, Emídio Rafael, POR, D, 1.82, 73, 24-01-86, Lisbon, Estoril
4, Cristián Castells, ESP, D, 1.89, 89, 19-10-84, Sueca, Cullera
45, Herron Berrian, LBR, F, 1.73, 71, 31-12-94, Monrovia, Kerkyra (On Loan)
23, Toni Moral, ESP, M, 1.77, 72, 29-08-81, Terrassa, Al-Ittihad Kalba
88, Fabian Stoller, SUI, M, 1.80, 77, 31-03-88, Luzern, Ethnikos Achna
