=  Apollon Smyrnis - Greek Super League 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Felipe Gomes, BRA, G, 1.98, 89, 06-12-88, Vilhena, Paulista
2, Giorgos Chatzizisis, GRE, D, 1.75, 72, 04-09-78, Kozani, Pierikos
3, Michalis Kallergis, GRE, M, 1.73, 70, 26-08-96, Athens, Olympiakos
4, Tom Söderberg, SWE, D, 1.99, 89, 25-08-87, Norrköping, IF Elfsborg
5, Giorgos Delizisis, GRE, D, 1.91, 82, 01-12-87, Kozani, Niki Volos
6, Petros Kanakoudis, GRE, M, 1.80, 70, 16-04-84, Veria, Platanias
7, Panagiotis Korbos, GRE, M, 1.82, 74, 11-09-83, Viotia, Levadiakos
8, Athanassios Panteliadis, GRE, D, 1.78, 68, 06-09-87, Katerini, Panserraikos
9, Antonis Petropoulos, GRE, F, 1.86, 83, 28-01-86, Athens, AEK
10, Ilias Tsiligiris, GRE, F, 1.79, 67, 03-10-87, Athens, Thrasivoulos
11, Dimitris Diamantis, GRE, M, 1.81, 77, 11-09-79, Filiates, Ethnikos Asteras
12, Stratos Bentas, GRE, M, 1.71, 68, 30-09-94, Athens, None
13, Leandro Álvarez, ARG, D, 1.78, 77, 04-06-81, 25 de Mayo, Asteras Tripolis
14, Christos Mingas, GRE, M, 1.73, 70, 15-04-84, Gjirokastër, Panthrakikos
15, Hégon, BRA, M, 1.74, 64, 06-05-88, Palhoça, Asteras Tripolis
16, Giannis Sigalas, GRE, D, 1.81, 75, 20-11-94, Athens, None
17, Spyros Dimogiannis, GRE, D, 1.74, 69, 03-09-92, Athens, Panachaiki
18, Paolo Farinola, GRE, F, 1.90, 86, 22-02-84, Athens, Kallithea
19, Franck Manga Guela, CIV, M, 1.78, 71, 19-06-86, Abidjan, Ludogorets Razgrad
20, Giorgos Goumagias, GRE, G, 1.89, 85, 12-09-78, Samos, Doxa Dramas
21, Giorgos Barkoglou, GRE, M, 1.81, 78, 08-07-78, Athens, Kerkyra
22, Dennis Souza, BRA, M, 1.91, 83, 09-01-80, São Paulo, OFI
23, Leonidas Argyropoulos, GRE, D, 1.78, 68, 29-05-90, Corinth, Platanias
24, Tasos Tsokanis, GRE, F, 1.82, 78, 02-05-91, Chalkida, Kerkyra
25, John Kamara, SLE, M, 1.86, 83, 12-05-88, Freetown, Tadamon Sour
27, Mikael Dahlberg, SWE, F, 1.92, 87, 16-03-85, Umeå, Gefle IF
29, Adrián Lucero, ARG, M, 1.79, 71, 16-08-84, Las Heras, AEK Larnaca
30, Alexandros Tzorvas, GRE, G, 1.88, 80, 12-08-82, Athens, Genoa
31, Mario Selmanaj, ALB, D, 1.88, 82, 08-04-94, Tirana, None
33, Grigoris Papazaharias, GRE, D, 1.86, 75, 20-03-85, Epanomi, Aris
39, Lee Cook, ENG, M, 1.75, 77, 03-08-82, Hammersmith, Leyton Orient
84, Darren Ambrose, ENG, M, 1.83, 78, 29-02-84, Harlow, Birmingham C
97, Angelos Stamatopoulos, GRE, G, 1.87, 80, 23-04-97, Athens, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Francisco Zuela, ANG, D, 1.83, 82, 03-08-83, Luanda, Kabuscorp
22, Thanassis Athanasiou, GRE, G, 1.87, 84, 22-05-91, Kavala, Kavala
55, Angelos Vertzos, GRE, D, 1.75, 74, 27-05-83, Athens, Veria
4, Alexandros Tseberidis, GRE, M, 1.83, 82, 26-07-86, Kastoria, Larissa
88, Jan Blažek, CZE, F, 1.79, 73, 20-03-88, Trutnov, Podbeskidzie Bielsko-Biała
