=  Alania Vladikavkaz - Russian Football Premier League 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dmitriy Khomich, RUS, G, 1.83, 75, 04-10-84, Vladikavkaz, Spartak Moscow
2, Vladimir Khozin, RUS, D, 1.83, 80, 03-07-89, Rostov-on-Don, Torpedo Moscow
3, Zaurbek Pliev, RUS, D, 1.82, 69, 27-09-91, Vladikavkaz, Lokomotiv Astana
4, Aslan Dudiyev, RUS, D, 1.81, 71, 15-06-90, Alagir, Akademiya Tolyatti
5, Mamuka Kobakhidze, GEO, D, 1.86, 83, 23-08-92, Tbilisi, Zestafoni
7, Georgiy Gabulov, RUS, M, 1.90, 74, 04-09-88, Mozdok, Anzhi Makhachkala
8, Mikhail Bakayev, RUS, M, 1.78, 75, 05-08-87, Vladikavkaz, Anzhi Makhachkala
9, Arsen Khubulov, RUS, M, 1.81, 74, 13-12-90, Vladikavkaz, Avtodor Vladikavkaz
10, Tamás Priskin, HUN, F, 1.85, 73, 27-09-86, Komarno, Ipswich T
11, Danilo Neco, BRA, F, 1.75, 69, 27-01-86, Mirandópolis, Ponte Preta
13, Welinton, BRA, D, 1.87, 83, 10-04-89, Rio de Janeiro, Flamengo
15, Ognjen Vranješ, BIH, D, 1.88, 82, 24-10-89, Banja Luka, FC Krasnodar
17, Taras Tsarikaev, RUS, F, 1.85, 77, 17-06-89, Vladikavkaz, Lokomotiv Moscow
18, Deividas Šemberas, LTU, D, 1.87, 72, 02-08-78, Vilnius, CSKA Moscow
19, Aleksandr Prudnikov, RUS, F, 1.85, 78, 26-02-89, Smolensk, Spartak Moscow
20, Dacosta Goore, CIV, D, 1.87, 74, 31-12-84, , FC Moscow
22, Rodolfo Zelaya, SLV, F, 1.74, 70, 03-07-88, Usulután, Alianza
23, Anton Grigoriev, RUS, D, 1.89, 80, 13-12-85, Moscow, CSKA Moscow
25, Ioan Mera, ROU, D, 1.93, 82, 05-01-87, Reghin, FC Timişoara
27, Dzambolat Khastsaev, RUS, F, 1.81, 71, 22-02-95, , Spartak Moscow
31, Renan Bressan, BLR, M, 1.82, 77, 03-11-88, Tubarão, BATE
33, Vitaliy Gudiyev, RUS, G, 1.81, 65, 22-04-95, Vladikavkaz, Alania-2
35, Soslan Dzhanaev, RUS, G, 1.90, 84, 13-03-87, Vladikavkaz, Spartak Moscow
39, Giorgi Chanturia, GEO, F, 1.82, 73, 11-04-93, Tbilisi, Vitesse
48, Azat Bairyyev, RUS, D, 1.84, 75, 17-02-89, Balkanabat, Kuban Krasnodar
49, Diego Mauricio, BRA, F, 1.82, 77, 25-06-91, Rio de Janeiro, Flamengo
54, Batradz Kokoev, RUS, M, 1.82, 72, 08-12-95, , Alania-2
66, Soslanbek Arshiev, RUS, G, 1.90, 76, 01-01-89, Chikola, Gornyak Uchaly
84, Rudnei, BRA, M, 1.88, 78, 07-10-84, Florianópolis, Cruzeiro
87, Royston Drenthe, NED, D, 1.67, 67, 08-04-87, Rotterdam, Real Madrid
92, Dmitriy Tikhiy, RUS, D, 1.85, 75, 29-10-92, Vladivostok, Luch-Energia
98, Igor Khaymanov, RUS, M, 1.88, 80, 26-03-94, , Alania-2

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Soslan Dzhioev, RUS, M, 1.82, 74, 08-08-93, , Alania-2
14, Zaurbek Kambolov, RUS, M, 1.77, 68, 04-03-92, , Alania-2
22, David Gigolaev, RUS, G, 1.90, 81, 31-03-89, Vladikavkaz, Alania-2
90, Omar Tsopanov, RUS, G, 1.88, 70, 04-07-90, , Alania-2
30, Shota Grigalashvili, GEO, M, 1.73, 67, 21-06-86, Tbilisi, SKA-Energia
21, Carlos Cardoso, BRA, D, 1.90, 85, 11-09-84, Santa Rosa Vitergo, Vitória
13, Kazbek Geteriev, RUS, M, 1.72, 68, 30-06-85, Proletarskoye, Kairat Almaty
36, Dmitriy Grachev, RUS, D, 1.87, 80, 06-10-83, Voronezh, FC Ufa
19, Dmitriy Golubov, RUS, F, 1.75, 67, 24-06-85, Moscow, FC Ufa
24, Roland Gigolaev, RUS, M, 1.76, 73, 04-01-90, Tbilisi, Petrotest St Petersburg
7, Sanzhar Tursunov, UZB, M, 1.73, 63, 29-12-86, Tashkent, Lokomotiv Tashkent
6, Simeon Bulgaru, MDA, D, 1.86, 80, 26-05-85, Chişinău, Volga Nizhny Novgorod
