=  Zenit St. Petersburg - Russian Football Premier League 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Aleksandr Anyukov, RUS, D, 1.78, 70, 28-09-82, Samara, Krylia Sovetov
3, Bruno Alves, POR, D, 1.89, 80, 27-11-81, Porto, FC Porto
4, Domenico Criscito, ITA, D, 1.83, 70, 30-12-86, Cercola, Genoa
6, Nicolas Lombaerts, BEL, D, 1.88, 78, 20-03-85, Brugge, KAA Gent
9, Aleksandr Bukharov, RUS, F, 1.91, 83, 12-03-85, Naberezhnye Chelny, Rubin Kazan
10, Danny, POR, M, 1.78, 70, 07-08-83, Caracas, Dynamo Moscow
11, Aleksandr Kerzhakov, RUS, F, 1.75, 67, 27-11-82, Kingisepp, Dynamo Moscow
13, Luís Neto, POR, D, 1.85, 71, 26-05-88, Póvoa de Varzim, Siena
14, Tomáš Hubočan, SVK, D, 1.83, 74, 17-09-85, Žilina, MŠK Žilina
15, Roman Shirokov, RUS, M, 1.83, 74, 06-07-81, Dedovsk, FC Khimki
16, Vyacheslav Malafeev, RUS, G, 1.85, 79, 04-03-79, St. Petersburg, Zenit-2
18, Konstantin Zyryanov, RUS, M, 1.76, 71, 05-10-77, Perm, Torpedo Moscow
20, Viktor Fayzulin, RUS, M, 1.76, 72, 22-04-86, Nakhodka, Spartak Nalchik
21, Milan Rodić, SRB, M, 1.83, 70, 02-04-91, Belgrade, OFK Belgrade
24, Aleksandar Luković, SRB, D, 1.84, 73, 23-10-82, Kraljevo, Udinese
25, Sergey Semak, RUS, M, 1.78, 73, 27-02-76, Sychanske, Rubin Kazan
27, Igor Denisov, RUS, M, 1.76, 75, 17-05-84, St. Petersburg, Zenit-2
28, Axel Witsel, BEL, M, 1.86, 73, 12-01-89, Liège, Benfica
29, Hulk, BRA, F, 1.76, 68, 25-07-86, Campina Grande, FC Porto
30, Yuriy Zhevnov, BLR, G, 1.83, 78, 17-04-81, Dobrush, FC Moscow
34, Vladimir Bystrov, RUS, M, 1.78, 69, 31-01-84, Luga, Spartak Moscow
48, Aleksey Gasilin, RUS, F, 1.83, 71, 01-03-96, St. Petersburg, Zenit-2
52, Andrey Ivanov, RUS, F, 1.83, 73, 02-09-94, St. Petersburg, Zenit-2
62, Stepan Rebenko, RUS, D, 1.78, 67, 01-05-95, St. Petersburg, Zenit-2
65, Danila Yaschuk, RUS, M, 1.81, 74, 13-03-95, Kaliningrad, Zenit-2
68, Vyacheslav Zinkov, RUS, M, 1.85, 72, 26-05-93, Petrozavodsk, Zenit-2
71, Egor Baburin, RUS, G, 1.84, 78, 09-08-93, Chernihiv, Zenit-2
77, Luka Djordjević, MNE, F, 1.85, 70, 09-07-94, Budva, Mogren Budva
81, Pavel Dronov, RUS, G, 1.89, 80, 22-03-93, St. Petersburg, Zenit-2
85, Pavel Mogilevets, RUS, M, 1.83, 70, 25-01-93, Kingisepp, Zenit-2
94, Aleksey Evseev, RUS, M, 1.87, 77, 30-03-94, St. Petersburg, Zenit-2

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Szabolcs Huszti, HUN, M, 1.72, 70, 18-04-83, Miskolc, Hannover 96
17, Alessandro Rosina, ITA, M, 1.68, 65, 31-01-84, Belvedere Marittimo, Siena
28, Michael Lumb, DEN, D, 1.77, 70, 09-01-88, Aarhus, Re-Registered (82)
63, Denis Terentyev, RUS, D, 1.81, 73, 13-08-92, St. Petersburg, Tom Tomsk (On Loan)
88, Dmitriy Telegin, RUS, D, 1.81, 71, 02-01-92, , Tom Tomsk (On Loan)
55, Renat Yanbaev, RUS, D, 1.78, 71, 07-04-84, Noginsk, Lokomotiv Moscow
22, Dmitriy Borodin, RUS, G, 1.88, 82, 08-10-77, St. Petersburg, Retired
99, Maksim Kanunnikov, RUS, F, 1.83, 74, 14-07-91, St. Petersburg, Amkar Perm
8, Danko Lazović, SRB, F, 1.85, 79, 17-05-83, Kragujevac, FC Rostov (On Loan)
82, Michael Lumb, DEN, D, 1.77, 70, 09-01-88, Aarhus, Bochum
50, Igor Cheminava, RUS, D, 1.86, 76, 23-03-91, St. Petersburg, Tom Tomsk
58, Ilya Zuev, RUS, D, 1.83, 73, 25-01-94, St. Petersburg, Tom Tomsk (On Loan)
