=  Betis - Spanish La Liga 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Dani Giménez, ESP, G, 1.82, 77, 30-07-83, Vigo, Alcorcón
2, Francisco Molinero, ESP, D, 1.75, 72, 26-07-85, Toledo, Murcia
3, Martín Montoya, ESP, D, 1.74, 74, 14-04-91, Gavà, Barcelona
4, Bruno, ESP, D, 1.84, 82, 24-05-90, Las Galletas, Tenerife
5, Foued Kadir, ALG, M, 1.79, 68, 05-12-83, Martigues, Marseille
6, Francisco Varela, ESP, D, 1.74, 68, 26-10-94, Atarfe, Betis B
7, Joaquín, ESP, M, 1.79, 75, 21-07-81, Puerto de Santa Maria, Fiorentina
8, Charly Musonda, BEL, M, 1.73, 65, 15-10-96, Brussels, Chelsea
9, Ricky van Wolfswinkel, NED, F, 1.85, 69, 27-01-89, Amersfoort, Norwich C
10, Dani Ceballos, ESP, M, 1.76, 65, 07-08-96, Seville, Betis B
11, Juan Manuel Vargas, PER, M, 1.80, 75, 05-10-83, Lima, Fiorentina
12, Leandro Damião, BRA, F, 1.88, 81, 22-07-89, Jardim Alegre, Santos
13, Antonio Adán, ESP, G, 1.89, 85, 13-05-87, Madrid, Cagliari
14, Xavi Torres, ESP, M, 1.82, 76, 21-11-86, Jávea, Getafe
15, Didier Digard, FRA, M, 1.83, 76, 12-07-86, Gisors, Nice
16, Álvaro Cejudo, ESP, M, 1.80, 72, 29-01-84, Puente Genil, Osasuna
17, Heiko Westermann, GER, D, 1.90, 85, 14-08-83, Alzenau, Hamburg
18, Alfred N'Diaye, SEN, M, 1.87, 87, 06-03-90, Paris, Sunderland
19, Jorge Molina, ESP, F, 1.88, 87, 22-04-82, Alcoy, Elche
20, Germán Pezzella, ARG, D, 1.86, 81, 27-06-91, Bahía Blanca, River Plate
21, Álvaro Vadillo, ESP, M, 1.80, 69, 12-09-94, Puerto Real, Betis B
22, Francisco Portillo, ESP, F, 1.69, 63, 13-06-90, Málaga, Málaga
23, Rafael van der Vaart, NED, M, 1.75, 74, 11-02-83, Heemskerk, Hamburg
24, Rubén Castro, ESP, F, 1.74, 72, 27-06-81, Las Palmas, Deportivo La Coruña
25, Petros, BRA, M, 1.82, 78, 29-05-89, Juazeiro, Corinthians
27, Francis Guerrero, ESP, M, 1.72, 70, 11-03-96, Coín, Betis B
30, Ángel de la Calzada, ESP, G, 1.89, 79, 02-09-94, Jaén, Jaén
41, Pedro, ESP, G, 1.87, 80, 21-01-95, Mérida, Betis B
52, Fabián, ESP, M, 1.89, 70, 03-04-96, Los Palacios y Villafranca, Betis B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Javier Matilla, ESP, M, 1.76, 72, 01-01-88, Ciudad Real, De-Registered
8, Vincenzo Rennella, ITA, F, 1.88, 78, 08-10-88, Saint Paul, Valladolid (On Loan)
6, Jordi, ESP, D, 1.85, 82, 16-05-87, Lleida, Eskişehirspor
33, Francisco Varela, ESP, D, 1.74, 68, 26-10-94, Atarfe, Re-Registered (6)
3, Amro Tarek, EGY, D, 1.89, 83, 17-05-92, Los Angeles, Colombus Crew (On Loan)
12, Cristiano Piccini, ITA, D, 1.83, 77, 26-09-92, Florence, De-Registered
