=  Eibar - Spanish La Liga 2015/16

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Xabi Irureta, ESP, G, 1.80, 74, 21-03-86, Berriatua, Eibar B
2, Ion Ansotegi, ESP, D, 1.92, 84, 13-07-82, Berriatua, Real Sociedad
3, Aleksandar Pantić, SRB, D, 1.84, 77, 11-04-92, Arandjelovac, Villarreal
4, Iván Ramis, ESP, D, 1.88, 82, 25-10-84, Sa Pobla, Levante
5, Gonzalo Escalante, ARG, M, 1.82, 76, 27-03-93, Bella Vista, Catania
6, Josip Radošević, CRO, M, 1.80, 73, 03-04-94, Split, Napoli
7, Ander Capa, ESP, M, 1.73, 70, 14-05-92, Portugalete, Eibar B
8, Takashi Inui, JPN, M, 1.69, 59, 02-06-88, Shiga, Eintracht Frankfurt
9, Sergi Enrich, ESP, F, 1.81, 77, 26-02-90, Ciutadella, Numancia
11, Izet Hajrović, BIH, M, 1.77, 71, 04-08-91, Brugg, Werder Bremen
13, Asier Riesgo, ESP, G, 1.85, 70, 06-10-83, Deba, Osasuna
14, Dani García, ESP, M, 1.80, 75, 24-05-90, Zumarraga, Real Sociedad B
15, Mauro Dos Santos, ARG, D, 1.80, 76, 07-07-89, Lomas de Zamora, Almería
16, Lillo, ESP, D, 1.76, 76, 27-03-89, Alicante, Alcoyano
17, David Juncà, ESP, D, 1.75, 67, 16-11-93, Riumors, Girona
18, Borja González, ESP, F, 1.85, 74, 25-08-92, Madrid, Atlético Madrid
19, Antonio Luna, ESP, D, 1.77, 68, 17-03-91, Son Servera, Aston Villa
20, Keko, ESP, M, 1.72, 68, 27-12-91, Madrid, Albacete
21, Saúl, ESP, F, 1.78, 83, 24-05-86, Oviedo, Murcia
22, Jota, ESP, M, 1.80, 67, 16-06-91, A Pobra do Caramiñal, Brentford
23, Borja Ekiza, ESP, D, 1.80, 73, 06-03-88, Iruñea, Athletic Bilbao
24, Adrián González, ESP, M, 1.83, 76, 25-05-88, Madrid, Elche
25, Jaime, ESP, G, 1.88, 79, 10-12-80, Valdepeñas, Valladolid
26, Thaylor, ESP, F, 1.80, 70, 27-02-94, Bilbao, Celta Vigo B
27, Julen López, ESP, D, 1.78, 76, 24-09-96, Eibar, Vitoria
28, Íñigo Barrenetxea, ESP, M, 1.79, 70, 10-01-94, Bilbao, Baskonia
29, Asier Etxaburu, ESP, M, 1.86, 77, 07-04-94, Ondarroa, Vitoria
30, Jorge Mediavilla, ESP, G, 1.87, 78, 16-06-93, Santander, Lleida
32, Ander Gayoso, ESP, D, 1.71, 71, 20-07-93, Ermua, Vitoria
33, Imanol Corral, ESP, D, 1.80, 70, 19-03-94, Basauri, Vitoria

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Dani Nieto, ESP, M, 1.73, 60, 04-05-91, Palma Nova, Skoda Xanthi
8, Jon Errasti, ESP, M, 1.80, 81, 06-06-88, Eibar, Spezia
10, Mikel Arruabarrena, ESP, F, 1.88, 79, 09-02-83, Tolosa, Huesca (On Loan)
2, Simone Verdi, ITA, F, 1.72, 62, 12-07-92, Broni, Milan
6, Eddy, AZE, M, 1.91, 84, 02-08-92, Roquetas de Mar, Murcia
