=  Rosario Central - Argentinian Primera División 2009 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jorge Broun, ARG, G, 1.90, 90, 26-05-86, Rosario, None
2, Nahuel Valentini, ARG, D, 1.82, 79, 16-11-88, Rosario, None
3, Guillermo Burdisso, ARG, D, 1.87, 86, 26-09-88, Altos de Chipión, None
4, Alexis Danelón, ARG, D, 1.73, 68, 06-01-86, Capitán Bermúdez, None
5, Jesús Méndez, ARG, M, 1.79, 73, 01-08-84, San Martín, St Gallen
6, Diego Braghieri, ARG, D, 1.84, 79, 23-02-87, Las Parejas, None
7, Andrés Franzoia, ARG, M, 1.79, 72, 21-10-85, San Pedro, Huracán
8, Diego Chitzoff, ARG, D, 1.79, 74, 04-04-80, Villa Gobernador Gálvez, Colón (Santa Fe)
10, Jonathan Gómez, ARG, M, 1.71, 71, 21-12-89, Capitán Bermudez, None
11, Gervasio Núñez, ARG, M, 1.78, 74, 29-01-88, Formosa, None
12, Hernán Galíndez, ARG, G, 1.85, 93, 30-03-87, Rosario, None
13, Mario Vallejo, ARG, D, 1.75, 75, 10-02-87, San Luis, None
15, Lucas Moya, ARG, M, 1.78, 70, 01-02-87, San Fernando del Valle, None
16, Gonzalo Choy, MEX, M, 1.90, 80, 10-11-81, Montevideo, Monterrey
17, Milton Caraglio, ARG, F, 1.87, 89, 01-12-88, Rosario, None
18, Martin Astudillo, ARG, F, 1.76, 69, 10-07-77, Mendoza, Alavés
19, Emilio Zelaya, ARG, F, 1.80, 71, 30-07-87, San Miguel de Tucumán, None
20, Matías Ballini, ARG, M, 1.73, 75, 19-12-88, Campana, None
21, Gonzalo Castillejos, ARG, F, 1.75, 70, 05-03-86, Leones, None
23, Darío Ocampo, ARG, M, 1.83, 58, 21-06-86, Misiones, Vélez Sarsfield
24, Ignacio Boggino, ARG, D, 1.87, 79, 22-02-86, Rosario, None
25, Manuel García, ARG, G, 1.88, 77, 08-07-88, Rosario, None
26, Milton Zárate, ARG, M, , , 05-09-88, Rosario, None
27, Leandro Gurrieri, ARG, D, , , 15-07-88, San Pedro, None
29, Mario Paglialunga, ARG, M, 1.82, 81, 29-10-88, Rosario, None
30, Paúl Ambrosi, ECU, D, 1.77, 70, 14-10-80, Quito, LDU Quito
31, Martín Rivero, ARG, M, 1.75, 72, 13-11-89, Rosario, None
32, Adrian de León, ARG, F, , , 12-05-89, Junín, None
33, Horacio Calcaterra, ARG, M, 1.79, 70, 22-02-89, Correa, None
34, Cristian Cuffaro Russo, ARG, D, , , 18-05-88, Rosario, None
35, Nicolás Fernandez, ARG, F, , , , , None
