=  Osmanlıspor - Turkish Süper Lig 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Žydrūnas Karčemarskas, LTU, G, 1.89, 85, 24-05-83, Vilnius, Gaziantepspor
2, Avdija Vršajević, BIH, D, 1.82, 75, 06-03-86, Tešanj, Hajduk Split
6, Mehmet Güven, TUR, M, 1.83, 75, 30-07-87, Malatya, Konyaspor
7, Serdar Gürler, TUR, F, 1.73, 72, 14-09-91, Haguenau, Gençlerbirliği
8, Raheem Lawal, NGA, M, 1.85, 80, 04-05-90, Lagos, Eskişehirspor
10, Özer Hurmacı, TUR, M, 1.74, 70, 20-11-86, Kassel, Akhisar Belediyespor
12, Hakan Arıkan, TUR, G, 1.92, 86, 17-08-92, Kocaeli, Kayserispor
13, Ahmet Eyüp Türkaslan, TUR, G, 1.89, 81, 11-09-94, Yavuzeli, Bugsaşspor
14, Andreas Maxsø, DEN, D, 1.85, 79, 18-03-94, Hvidovre, FC Nordsjælland
15, Tiago Pinto, POR, D, 1.77, 75, 01-02-88, Porto, Rio Ave
17, Adrien Regattin, MAR, M, 1.66, 67, 22-08-91, Sète, Toulouse
19, Sokol Çikalleshi, ALB, F, 1.87, 80, 27-07-90, Kavajë, İstanbul Başakşehir
22, Luíz Carlos, BRA, M, 1.75, 65, 05-07-85, Espírito Santo, Al-Ahli [KSA]
23, Mehmet Batdal, TUR, F, 1.95, 89, 24-02-86, İzmir, İstanbul Başakşehir
30, Furkan Özçal, TUR, M, 1.70, 71, 03-09-90, Munich, Bursaspor
33, Muhammed Bayır, TUR, D, 1.70, 62, 05-02-89, Mamak, Bugsaşspor
35, Musa Çağıran, TUR, M, 1.81, 72, 17-11-92, Ilgın, Karabükspor
50, Amınu Umar, NGA, M, 1.75, 72, 06-03-95, Abuja, Samsunspor
54, Ceyhun Gülselam, TUR, M, 1.92, 88, 25-12-87, Munich, Karabükspor
55, Yalçın Ayhan, TUR, D, 1.92, 82, 01-05-82, Şişli, Yeni Malatyaspor
61, Numan Çürüksu, TUR, D, 1.87, 80, 02-12-84, Trabzon, Erciyesspor
66, Payam Sadeghian, IRN, M, 1.74, 71, 29-02-92, Tabriz, Machine Sazi
67, Tortol Lumanza, BEL, M, 1.78, 70, 13-04-94, Antwerp, Stabæk
79, Anıl Karaer, TUR, D, 1.85, 75, 04-07-88, Istanbul, Gençlerbirliği

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Umut Nayir, TUR, F, 1.84, 84, 28-06-93, Kocasinan, Ankaragücü (On Loan)
49, Tonia Tisdell, LBR, M, 1.77, 73, 20-03-92, Monrovia, Ankaragücü (On Loan)
3, Łukasz Szukała, POL, D, 1.95, 89, 26-05-84, Gdansk, Ankaragücü
77, Thievy Bifouma, CGO, F, 1.80, 74, 13-05-92, Saint-Denis, Sivasspor
20, Josué, POR, M, 1.74, 70, 17-09-90, Ermesinde, 
4, Koray Altinay, TUR, D, 1.76, 76, 11-10-91, Munich, Rizespor
28, Hasan Kılıç, TUR, M, 1.80, 74, 27-07-92, Utrecht, Denizlispor (On Loan)
40, Tugay Kaçar, TUR, M, 1.80, 74, 01-01-94, Uşak, Gazişehir Gaziantep
11, Souleymane Doukara, SEN, F, 1.93, 80, 29-09-91, Meudon, Antalyaspor
21, Václav Procházka, CZE, D, 1.85, 78, 08-05-84, Rokycany, Baník Ostrava
5, Branislav Niňaj, SVK, D, 1.91, 85, 17-05-94, Bratislava, Lokeren
