=  Yeni Malatyaspor - Turkish Süper Lig 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
3, Dória, BRA, D, 1.88, 82, 08-11-94, São Gonçalo, Marseille
4, Gökhan Akkan, TUR, D, 1.88, 82, 30-08-98, Seyhan, Mersin İdman Yurdu
7, Michaël Pereira, FRA, M, 1.80, 69, 08-12-87, Paris, Mallorca
8, Murat Yıldırım, TUR, M, 1.70, 68, 18-05-87, Çorum, Boluspor
9, Khalid Boutaïb, MAR, F, 1.90, 80, 24-04-87, Bagnols sur Cèze, Strasbourg
10, Nacer Barazite, NED, M, 1.88, 83, 27-05-90, Arnhem, FC Utrecht
11, Eren Tozlu, TUR, F, 1.85, 78, 27-12-90, Giresun, Mersin İdman Yurdu
12, Abdulsamed Damlu, TUR, G, 1.80, 71, 25-07-99, Bingöl, None
14, Okechukwu Azubuike, NGA, M, 1.70, 73, 19-04-97, Katsina, Bayelsa U
16, Sadık Çiftpınar, TUR, D, 1.83, 77, 01-01-93, Seyhan, Trabzon Akçaabat
18, Sincere Seth, NGA, D, 1.70, 65, 28-04-98, Abuja, Supreme Court
21, Adem Büyük, TUR, F, 1.77, 74, 30-08-87, Hopa, Kasımpaşa
22, Aly Cissokho, FRA, D, 1.81, 75, 15-09-87, Blois, Aston Villa
25, Ertaç Özbir, TUR, G, 1.86, 85, 25-10-89, Seyhan, Kasımpaşa
27, Issam Chebake, MAR, D, 1.76, 73, 12-10-89, Agadir, Le Havre
30, Fabien Farnolle, FRA, G, 1.96, 90, 02-02-85, Bordeaux, Le Havre
35, Aytaç Kara, TUR, M, 1.82, 81, 23-03-93, İzmir, Trabzonspor
37, Arturo Mina, ECU, D, 1.88, 79, 08-10-90, Rio Verde, River Plate
47, Berk Yıldız, TUR, M, 1.78, 70, 09-01-96, İzmir, Elazığspor
77, Buğra Çağıran, TUR, M, 1.78, 76, 01-01-95, Gümüşhane, Arsinspor
87, Issiar Dia, SEN, F, 1.72, 70, 08-06-87, Sèvres, Nancy
88, Emanuel Dening, ARG, F, 1.76, 70, 04-07-88, Goya, San Martín (San Juan)
89, Gilberto, BRA, F, 1.78, 70, 05-06-89, Piranhas, São Paulo
90, Sadio Diallo, GUI, M, 1.82, 75, 28-12-90, Conakry, Bastia
97, Mustafa Eskihellaç, TUR, M, 1.77, 67, 05-05-97, Trabzon, Düzyurtspor

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
39, Ahmet Aras, TUR, F, 1.87, 78, 13-12-87, Mardin, Elazığspor
19, Sunday Mba, NGA, M, 1.81, 76, 28-11-88, Aba, 
99, Jonathan Ayité, TOG, F, 1.84, 75, 22-07-85, Bordeaux, Samsunspor
2, Yalçın Ayhan, TUR, D, 1.92, 82, 01-05-82, Şişli, Osmanlıspor
20, Ferhat Canlı, TUR, M, 1.76, 67, 11-05-97, Malatya, Amed SK (On Loan)
33, Batuhan Altıntaş, TUR, F, 1.87, 76, 14-03-96, Kocaeli, Hamburg
17, Turgut Doğan Şahin, TUR, M, 1.80, 71, 02-02-88, Tarsus, Rizespor
28, Murat Akça, TUR, D, 1.84, 75, 13-07-90, Istanbul, Elazığspor (On Loan)
66, Emre Selen, TUR, G, 1.83, 75, 15-08-94, Adana, Van BB (On Loan)
