=  Galatasaray - Turkish Süper Lig 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fernando Muslera, URU, G, 1.90, 77, 16-06-86, Montevideo, Lazio
2, Mariano, BRA, D, 1.77, 70, 23-06-86, São João, Sevilla
3, Maicon, BRA, D, 1.90, 74, 14-09-88, Barretos, São Paulo
4, Serdar Aziz, TUR, D, 1.83, 73, 23-10-90, Bursa, Bursaspor
5, Ahmet Yılmaz Çalık, TUR, D, 1.82, 77, 26-02-94, Yenimahalle, Gençlerbirliği
6, Tolga Ciğerci, GER, M, 1.85, 75, 23-03-92, Nordenham, Hertha Berlin
7, Yasin Öztekin, TUR, M, 1.78, 64, 19-03-87, Dortmund, Erciyesspor
8, Selçuk İnan, TUR, M, 1.82, 74, 10-02-85, İskenderun, Trabzonspor
9, Eren Derdiyok, SUI, F, 1.90, 83, 12-06-88, Basel, Kasımpaşa
10, Younès Belhanda, MAR, M, 1.74, 75, 25-02-90, Avignon, Dynamo Kyiv
11, Sinan Gümüş, GER, F, 1.77, 70, 15-01-94, Pfullendorf, Stuttgart II
14, Martin Linnes, NOR, D, 1.83, 76, 20-09-91, Kongsvinger, Molde
15, Ryan Donk, NED, D, 1.92, 80, 30-03-86, Amsterdam, Kasımpaşa
16, Cédric Carrasso, FRA, G, 1.87, 87, 30-12-81, Avignon, Bordeaux
18, Bafetibis Gomis, FRA, F, 1.84, 77, 06-08-85, Seyne-sur-Mer, Swansea C
21, Tarık Çamdal, GER, D, 1.72, 63, 24-03-91, Munich, Eskişehirspor
22, Hakan Balta, TUR, D, 1.84, 80, 23-03-83, Berlin, Manisaspor
24, Garry Rodrigues, CPV, M, 1.72, 70, 27-11-90, Rotterdam, PAOK
25, Fernando, BRA, M, 1.83, 76, 25-07-87, Alto Paraíso de Goiás, Manchester C
28, Koray Günter, GER, D, 1.85, 77, 16-08-94, Höxter, Borussia Dortmund
33, Iasmin Latovlevici, ROU, D, 1.75, 71, 11-05-86, Moldova Nouă, Karabükspor
40, Gökay Güney, TUR, M, 1.77, 64, 19-05-99, İstanbul, None
46, Barış Zeren, TUR, M, 1.74, 69, 08-03-99, Bağcılar, None
51, Ali Ülgen, TUR, D, 1.75, 65, 10-11-99, Tekirdağ, None
55, Yuto Nagatomo, JPN, D, 1.70, 68, 12-09-86, Ehime, Internazionale
64, Jason Denayer, BEL, D, 1.84, 70, 28-06-95, Brussels, Manchester C
67, Eray İsçan, TUR, G, 1.97, 86, 19-07-91, Zonguldak, None
89, Sofiane Feghouli, ALG, M, 1.77, 75, 26-12-89, Levallois-Perret, West Ham U
98, Sefa Özdemir, TUR, D, 1.82, 73, 24-04-98, Bahçelievler, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Lionel Carole, FRA, D, 1.82, 79, 12-04-91, Montreuil, Sevilla (On Loan)
17, Emrah Başsan, TUR, M, 1.77, 67, 17-04-92, Kocaeli, Vitória Setúbal
20, Badou Ndiaye, SEN, M, 1.79, 74, 27-10-90, Dakar, Stoke C
