=  Espanyol - Spanish La Liga 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Idriss Carlos Kameni, CMR, G, 1.86, 86, 18-02-84, Douala, Le Havre
2, Chica, ESP, D, 1.76, 78, 17-05-85, Barcelona, Espanyol B
3, David García, ESP, D, 1.78, 75, 16-01-81, Manresa, Espanyol B
4, Javi Márquez, ESP, M, 1.74, 71, 11-05-86, Barcelona, Espanyol B
5, Jordi Amat, ESP, D, 1.84, 80, 21-03-92, Barcelona, Espanyol B
7, Raúl Baena, ESP, M, 1.79, 73, 02-03-89, Torrox, Espanyol B
8, José Callejón, ESP, F, 1.79, 73, 11-02-87, Motril, Real Madrid B
9, Iván de la Peña, ESP, M, 1.71, 71, 06-05-76, Santander, Barcelona
10, Luis García, ESP, F, 1.80, 68, 06-02-81, Oviedo, Mallorca
11, Joan Verdú, ESP, M, 1.76, 72, 05-05-83, Barcelona, Deportivo La Coruña
14, Ernesto Galán, ESP, M, 1.81, 79, 17-06-86, Madrid, Espanyol B
15, Felipe Mattioni, BRA, D, 1.77, 72, 15-10-88, Natural de Ijuí, Maga
16, Javi López, ESP, M, 1.79, 76, 21-01-86, Osuna, Betis B
17, Pablo Daniel Osvaldo, ITA, F, 1.85, 78, 12-01-86, Buenos Aires, Bologna
18, Juan Forlín, ARG, D, 1.80, 72, 10-01-88, Reconquista, Boca Juniors
19, Sergio García, ESP, F, 1.75, 72, 09-06-83, Barcelona, Betis
20, Álvaro Vázquez, ESP, F, 1.82, 75, 27-04-91, Barcelona, Espanyol B
22, Aldo Duscher, ARG, M, 1.74, 72, 22-03-79, Esquel, Sevilla
23, Jesús Dátolo, ARG, M, 1.77, 67, 19-05-84, Cañuelas, Napoli
24, Iván Alonso, URU, F, 1.80, 78, 10-04-79, Montevideo, Murcia
25, Cristian Álvarez, ARG, G, 1.86, 88, 13-11-85, General Lagos, Rosario Central
26, Dinu Moldovan, ROU, G, 1.88, 72, 03-05-90, Alba Iulia, Espanyol B
29, Manu Molina, ESP, M, 1.75, 63, 20-11-91, Huelva, Espanyol B
31, Pau Senent, ESP, M, 1.83, , 03-05-92, Alicante, Espanyol B
32, Raúl Rodríguez, ESP, D, 1.83, 70, 22-09-87, Vilassar de Mar, Espanyol B
33, David López, ESP, M, 1.85, 80, 09-10-89, Barcelona, Espanyol B
34, Víctor Álvarez, ESP, D, 1.78, 69, 14-03-93, Barcelona, Espanyol B
35, Rui Fonte, POR, F, 1.81, 73, 23-03-90, Lisbon, Sporting CP
36, Dani Nieto, ESP, F, 1.73, 60, 04-05-91, Palma Nova, Espanyol B
37, Eric López, ESP, M, 1.78, 76, 01-04-93, Barcelona, Espanyol B
38, Albert Canal, ESP, D, 1.81, 76, 09-12-90, Barcelona, Espanyol B
39, Thievy Bifouma, FRA, F, 1.80, 74, 13-05-92, Saint-Denis, Espanyol Juvenil A
40, Isaías, ESP, M, 1.73, 71, 09-02-87, Sabadell, Espanyol B
41, Sergi Darder, ESP, M, 1.80, 67, 22-12-93, Artà, Espanyol B
42, Guillem Savall, ESP, D, 1.80, 68, 26-06-89, Barcelona, Espanyol B
43, Albert Blázquez, ESP, D, 1.77, 67, 21-01-92, Girona, Espanyol B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Francisco Casilla, ESP, G, 1.92, 83, 02-10-86, Alcocer, Cartagena (On Loan)
20, Ferrán Corominas, ESP, F, 1.71, 70, 05-01-83, Girona, Osasuna (On Loan)
6, Víctor Ruíz, ESP, D, 1.84, 73, 25-01-89, Esplugues de Llobregat, Napoli
5, Dídac, ESP, D, 1.86, 81, 09-06-89, Mataró, Milan
27, Jordi Amat, ESP, D, 1.84, 80, 21-03-92, Barcelona, Re-Registered (5)
28, Álvaro Vázquez, ESP, F, 1.82, 75, 27-04-91, Barcelona, Re-Registered (20)
