=  Sint-Truiden - Belgian Eerste Klasse A 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yanno Vanwelkenhuysen, BEL, G, , , 28-03-97, , None
2, Brandon Mechele, BEL, D, 1.80, 76, 28-01-93, Bredene, Club Brugge
3, Dakonam Djené, TOG, D, 1.76, 71, 31-12-91, Dapaong, Alcorcón
4, Jorge Pulido, ESP, D, 1.81, 72, 08-04-91, Talavera de la Reina, Albacete
5, Alexis De Sart, BEL, M, 1.80, 66, 12-11-96, Waremme, Standard Liège
6, Steven De Petter, BEL, M, 1.79, 77, 22-11-85, Brugge, Mechelen
7, Fabien Tchenkoua, CMR, M, 1.71, 73, 01-10-92, Nkongsamba, Nîmes
8, Stef Peeters, BEL, M, 1.88, 84, 09-02-92, Bree, MVV Maastricht
9, Nick Proschwitz, GER, F, 1.92, 84, 28-11-86, Weißenfels, Paderborn
10, Roman Bezus, UKR, M, 1.85, 78, 26-09-90, Kremenchuk, Dnipro Dnipropetrovsk
11, Yohan Boli, FRA, F, 1.81, 76, 17-11-93, Arras, Verviers
12, Alessio Castro-Montes, BEL, D, 1.75, 67, 10-01-97, Sint-Truiden, None
13, Sébastien Bruzzese, BEL, G, 1.84, 74, 01-03-89, Liège, Club Brugge
14, Pieter Gerkens, BEL, M, 1.79, 63, 17-02-95, Bilzen, KRC Genk
15, Steve Ryckaert, BEL, D, , , 29-06-98, , KAA Gent
16, Cristián Cuevas, CHI, D, 1.71, 64, 02-04-95, Rancagua, Chelsea
18, Mamadou Bagayoko, CIV, D, 1.75, 65, 31-12-89, Abidjan, Slovan Bratislava
19, Cristian Ceballos, ESP, M, 1.73, 67, 03-12-92, Barcelona, Charlton Ath
20, Damien Dussaut, FRA, D, 1.82, 69, 08-11-94, Créteil, Standard Liège
21, Lucas Pirard, BEL, G, 1.91, 85, 10-03-95, Sprimont, Standard Liège
22, Wolke Janssens, BEL, F, 1.85, 70, 01-08-95, Peer, Dessel Sport
23, Sascha Kotysch, GER, D, 1.88, 78, 02-10-88, Kirchheimbolanden, Kaiserslautern
24, Pierrick Valdivia, FRA, M, 1.85, 67, 18-04-88, Bron, Lens
25, Kurt Abrahams, RSA, F, , , 30-12-96, , None
26, Rúben Fernandes, POR, D, 1.86, 75, 06-05-86, Portimão, Estoril
27, Iebe Swers, BEL, D, 1.75, 70, 27-12-96, Hasselt, None
28, Igor Vetokele, ANG, F, 1.73, 70, 23-03-92, Ostend, Charlton Ath
29, Yannick Vandersmissen, BEL, M, , , 18-04-98, , None
30, Samy Bourard, BEL, M, 1.78, 64, 10-07-96, Liège, Anderlecht
31, Boli Bolingoli Mbombo, BEL, D, 1.80, 71, 01-07-95, Antwerp, Club Brugge

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Casper de Norre, BEL, M, 1.75, 70, 07-02-97, Hasselt, Verbroedering Geel (On Loan)
28, William Dutoit, FRA, G, 1.81, 74, 18-09-88, Roncq, Oostende
37, Jonathan Bamba, FRA, M, 1.73, 67, 26-03-96, Alfortville, St-Etienne
25, Yuji Ono, JPN, M, 1.70, 62, 22-12-92, Kanagawa, Sagan Tosu
29, Salimo Sylla, FRA, D, 1.70, 63, 25-01-94, Châlons-en-Champagne, Xanthi
77, Kévin Koubemba, CGO, F, 1.92, 90, 23-03-93, Coulommiers, CSKA Sofia
