=  Fastav Zlín - Czech 1.Liga 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Matej Rakovan, SVK, G, 1.96, 97, 14-03-90, Žilina, Dundee U
2, Dominik Simerský, CZE, D, 1.90, 78, 29-09-92, Otrokovice, SFC Opava
3, Petr Buchta, CZE, D, 1.85, 78, 15-07-92, Brno, Bohemians 1905
7, Cheick Conde, GUI, M, 1.85, 79, 26-07-00, Conakry, MAS Táborsko
9, Dominik Janošek, CZE, M, 1.83, 76, 13-06-98, Rajhrad, Viktoria Plzeň
10, Lamin Jawo, GAM, F, 1.95, 85, 15-03-95, Banjul, Vysočina Jihlava
11, Youba Dramé, FRA, M, 1.85, 73, 16-01-98, Béziers, Ústí nad Labem
13, Roman Potočný, CZE, M, 1.85, 80, 25-04-91, Roudnice nad Labem, Baník Ostrava
14, Martin Cedidla, CZE, D, 1.85, 83, 22-11-01, -, None
15, Antonín Fantiš, CZE, F, 1.75, 70, 15-04-92, Prague, Příbram
16, Róbert Matejov, SVK, D, 1.80, 75, 05-07-88, -, Varnsdorf
17, Stanislav Dostál, CZE, G, 1.85, 82, 20-06-91, Zlín, None
19, Lukáš Vraštil, CZE, D, 1.81, 69, 10-03-94, Jilemnice, Zbrojovka Brno
21, Pedro Martínez, ESP, M, 1.75, 65, 09-02-96, Dolores, MFK Zemplín Michalovce
23, Jan Hellebrand, CZE, M, 1.77, 74, 02-03-02, -, None
26, Václav Procházka, CZE, D, 1.85, 78, 08-05-84, Rokycany, Baník Ostrava
28, Jakub Kolář, CZE, D, 1.88, 79, 16-01-00, -, None
30, Šimon Chwaszcz, CZE, F, 1.92, 84, 28-05-96, -, None
33, Marek Hlinka, SVK, M, 1.82, 83, 04-10-90, Banská Bystrica, Torpedo Kutaisi
44, Jan Šiška, CZE, G, 1.90, 89, 31-01-98, -, None
64, Martins Toutou Mpondo, FRA, F, 1.90, 83, 13-03-96, Stains, Teplice
68, Jakub Janetzký, CZE, M, 1.81, 67, 12-06-97, Opava, Jablonec
77, Vakhtang Chanturishvili, GEO, M, 1.73, 61, 05-08-93, Ozurgeti, Spartak Trnava
88, Tomáš Poznar, CZE, F, 1.94, 81, 27-09-88, Zlín, Viktoria Plzeň

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Martin Nečas, CZE, D, 1.68, 68, 04-09-98, -, MFK Skalica (On Loan)
9, Pavel Vyhnal, CZE, F, 1.88, 76, 25-05-90, Prague, 
29, Patrik Slaměna, CZE, F, 1.77, 69, 07-07-00, -, Sigma Olomouc
8, Petr Jiráček, CZE, M, 1.80, 75, 02-03-86, Tuchořice, 
