=  Vitória Guimarães - Portuguese Superliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nilson, BRA, G, 1.84, 83, 26-12-75, Vitória, Náutico
4, Henrique Sereno, POR, D, 1.88, 78, 18-05-85, Elvas, O Elvas
5, Custódio, POR, M, 1.80, 80, 24-05-83, Guimarães, Dynamo Moscow
7, Carlitos, POR, F, 1.68, 66, 06-03-77, Barcelos, Belenenses
9, Roberto, BRA, F, 1.90, 86, 29-07-78, Linhares, Varzim
10, Nuno Assis, POR, M, 1.68, 63, 25-11-77, Coimbra, Benfica
11, Wênio, BRA, M, 1.76, 73, 09-09-79, Mineiros, Marítimo
14, Santana, ANG, F, 1.80, 72, 15-06-83, Luanda, Petro Atlético
15, Gregory Arnolin, FRA, D, 1.87, 89, 10-11-80, Livry-Gargan, Marítimo
16, Danilo, BRA, D, 1.88, 82, 13-02-81, Alegre, Santa Clara
17, João Fajardo, POR, M, 1.80, 74, 27-10-78, Lisbon, Naval
18, Moreno, POR, M, 1.86, 81, 19-08-81, Urgeses, Caçadores das Taipas
19, Cícero, POR, F, 1.85, 89, 08-05-86, Seia, Dynamo Moscow
20, Yves Desmarets, FRA, M, 1.78, 72, 19-07-79, Paris, Les Lilas
21, Luís Filipe, POR, D, 1.77, 75, 14-06-79, Cantanhede, Benfica
23, Henrique Dinis, POR, M, 1.83, 80, 21-01-90, Monção, None
25, Andrezinho, BRA, D, 1.72, 67, 09-10-81, Mineiros, Vila Nova
26, Flávio Meireles, POR, M, 1.87, 88, 03-10-76, Ribeira de Pena, Moreirense
27, Nuno Santos, POR, G, 1.84, 80, 09-07-78, Coimbra, Sporting CP
28, Tiago Ronaldo, POR, M, 1.76, 72, 28-12-89, Loures, None
30, Diogo Lamelas, POR, F, 1.72, 66, 04-03-90, São Torcato, None
33, Vítor Bastos, POR, D, 1.89, 83, 01-05-90, Gondar, None
37, Tiago, POR, F, , , 27-01-91, Vizela, None
39, Marquinho, BRA, F, 1.77, 74, 08-07-86, Curitiba, J. Malucelli
52, Serginho, POR, G, 1.92, 85, 06-12-82, Santa Maria Feira, Lourosa
55, Carlos Milhazes, POR, M, 1.82, 72, 17-03-81, Póvoa de Varzim, FC Timişoara
77, Lucas, BRA, F, 1.84, 77, 15-06-90, Rio de Janeiro, None
80, João Alves, POR, M, 1.79, 72, 18-08-80, Chaves, Sporting CP
89, Lionn, BRA, D, 1.77, 67, 29-01-89, Fortaleza, Torreense
99, Douglas, BRA, F, 1.86, 83, 30-01-86, Ponta Grossa, América Mineiro

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Jacques Momha, CMR, M, 1.76, 74, 08-07-82, Edea, Gençlerbirliği
8, Paulo Henrique, BRA, M, 1.80, 76, 02-02-88, Maringá, Sporting Covilhã (On Loan)
6, Márcio Martins, BRA, D, 1.83, 76, 30-04-80, Ibitinga, Ceará
88, Jean Coral, BRA, F, 1.79, 70, 02-01-88, Içara, Botafogo
3, Luciano Amaral, BRA, D, 1.80, 73, 20-10-82, Campina Grande, 
