=  Estrela da Amadora - Portuguese Superliga 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nélson, POR, G, 1.87, 77, 20-10-75, Torres Vedras, Vitória Setúbal
4, Nuno Coelho, POR, D, 1.92, 83, 07-01-86, Penafiel, FC Porto
5, Deme N'Diaye, SEN, M, 1.83, 72, 06-02-85, Dakar, AS Douanes
6, Daniel Mustafá, ARG, D, 1.91, 86, 02-08-84, Bellville, Ben Hur (Rafaela)
7, Pedro Pereira, POR, M, 1.70, 71, 03-01-84, Braga, Sporting Braga
8, Jardel Sousa, BRA, M, 1.76, 71, 27-01-83, Araguaína, Cruzeiro
9, Anselmo, POR, F, 1.82, 75, 06-01-84, Torres Vedras, Torreense
11, Celsinho, BRA, M, 1.77, 67, 25-08-88, Americana, Sporting CP
13, José Luís Vidigal, POR, M, 1.84, 83, 15-03-73, Sá da Bandeira, Livorno
14, Marco Paulo, POR, M, 1.80, 76, 28-05-73, Sintra, Estoril
15, Rui Varela, POR, F, 1.88, 80, 09-08-83, Moita, Ol. Moscavide
16, Vítor Vinha, POR, M, 1.81, 71, 11-11-85, Viseu, Académica
18, Nélson Pedroso, POR, D, 1.80, 76, 18-06-85, Guimarães, Ribeirão
20, Celestino, POR, M, 1.82, 78, 02-01-87, Tarrafal, Sporting CP
21, Ney Santos, BRA, D, 1.81, 81, 23-02-81, Mairum, Joinville
24, André Marques, POR, G, 1.86, 84, 22-01-89, Lisbon, None
25, Hugo Gomes, POR, D, 1.72, 68, 11-10-79, Faro, Pontassolense
26, Tengarrinha, POR, D, 1.87, 72, 17-02-89, Sátão, FC Porto
28, Marcelo Goianira, BRA, M, 1.75, 68, 06-08-80, Goianira, Grémio Anápolis
29, Silvestre Varela, POR, F, 1.80, 75, 02-02-85, Almada, Sporting CP
30, Diego Paulista, BRA, M, 1.85, 77, 26-03-87, Belo Horizonte, Democrata
32, Vítor Moreno, CPV, D, 1.80, 86, 29-11-80, Lisbon, Vitória Guimarães
65, Fernando Alexandre, POR, D, 1.76, 76, 02-08-85, Lourinhã, Mafra
77, Filipe Mendes, POR, G, 1.84, 78, 17-06-85, Lisbon, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Adul Baldé, GNB, F, 1.75, 67, 09-04-89, Bissau, Oriental (On Loan)
23, Marcelo, POR, F, 1.77, 70, 14-04-87, Lisbon, Oriental (On Loan)
3, Filipe Figueiró, BRA, D, 1.83, 75, 26-04-85, Conceição de Macabu, Criciúma
99, Márcio Têti, BRA, M, 1.68, 68, 29-01-79, Cabo Frio, Boavista-RJ
10, Monteiro, POR, F, 1.71, 69, 15-08-88, Porto, Sporting Covilhã (On Loan)
22, Gonzalo Garavano, ARG, F, 1.85, 80, 26-11-82, Buenos Aires, Portimonense
12, Hugo Carreira, POR, D, 1.88, 80, 10-03-79, Barreiro, Qingdao Jonoon
