=  Goiás - Campeonato Brasileiro Série A 2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcos, BRA, G, 1.85, 83, 17-05-93, Cidade Gaúcha, Atlético Goianiense
2, Kevin, BRA, D, 1.74, 68, 07-09-97, Teresina, Tombense
3, David Duarte, BRA, D, 1.92, 84, 24-01-95, Rio Grande do Sul, None
4, Rafael Vaz, BRA, D, 1.88, 76, 17-09-88, São Paulo, Flamengo
5, Geovane, BRA, M, 1.79, 75, 20-02-89, Pedregulho, Vila Nova
6, Yago, BRA, M, 1.72, 65, 13-02-95, Limoeiro do Norte, Vitória
7, Renatinho, BRA, M, 1.72, 68, 31-01-92, Foz do Iguaçu, Mirassol
9, Rafael Moura, BRA, F, 1.89, 85, 23-05-83, Belo Horizonte, América Mineiro
10, Marlone, BRA, M, 1.80, 78, 02-04-92, Augustinópolis, Corinthians
11, Michael, BRA, F, 1.66, 60, 12-03-96, Poxoréu, Goianésia
13, Jefferson, BRA, D, 1.76, 69, 03-01-97, Jaraguá, None
14, Iago, BRA, D, 1.95, 77, 16-08-99, Barreiras, None
15, Daniel Guedes, BRA, D, 1.80, 69, 02-04-94, São Paulo, Santos
16, Alisson Taddei, BRA, M, 1.73, 74, 10-07-97, Marília, Goiânia
19, Flávio, BRA, M, 1.75, 70, 12-03-99, Goiânia, None
20, Léo Sena, BRA, M, 1.75, 71, 31-12-95, São Paulo, None
21, Paulo Ricardo, BRA, D, 1.86, 80, 13-07-94, Laguna, Sion
22, Filipe Candido, BRA, M, , , 18-07-99, , None
23, Tadeu, BRA, G, 1.84, 80, 04-02-92, Joaquim Távora, Ferroviária
25, Rafinha, BRA, F, 1.75, 73, 21-06-92, Alumínio, Atlético Paranaense
26, Jean Carlos, BRA, M, , , 16-02-93, , Manaus
27, Fábio Sanches, BRA, D, 1.85, 80, 06-01-91, São José dos Campos, Avaí
28, Alan Ruschel, BRA, D, 1.75, 73, 23-08-89, Taquara, Chapecoense
29, Gilberto Júnior, BRA, M, 1.89, 82, 20-10-88, Serrinha, Anapolina
30, Leandro Barcia, URU, F, 1.75, 71, 08-10-92, Florida, Rentistas
32, Yago Rocha, BRA, D, 1.81, 76, 22-05-94, São Gonçalo, Goiânia
33, Lucão, BRA, D, 1.85, 78, 23-03-96, Brasília, São Paulo
34, Breno, BRA, M, 1.77, 77, 01-09-00, Santana, None
35, Heron, BRA, D, 1.87, 71, 17-08-00, Rio de Janeiro, None
66, Gabriel Rodrigues, BRA, D, 1.69, , 27-12-99, , None
70, Vinícius Lopes, BRA, F, 1.75, 68, 07-05-99, Goiânia, None
77, Dudu, BRA, F, 1.72, 67, 24-02-96, Campo Grande, Santa Cruz
80, Miguel Figueira, BRA, M, 1.87, 77, 22-04-00, Pedrão, None
86, Marcelo Hermes, BRA, D, 1.77, 68, 02-01-95, Sarandi, Cruzeiro
88, Marcelo Rangel, BRA, G, 1.87, 81, 17-05-88, Marechal Cândido Rondon, Londrina
89, Giovanni Augusto, BRA, M, 1.75, 65, 05-09-89, Belém, Corinthians
90, Ricardo Verza, BRA, F, 1.81, 80, 28-04-97, Antônio Prado, Rondonópolis
94, Matheus Alves, BRA, G, 1.89, 82, 15-12-94, Brazlândia, None
96, Kaio Nunes, BRA, F, 1.80, 70, 11-01-96, Brasília, Real FC
97, Giovanny, BRA, F, 1.75, 69, 19-09-91, Itaquera, Athletico Paranaense
98, Thalles, BRA, M, 1.76, 68, 03-01-98, Patos de Minas, None
99, Rafael Papagaio, BRA, F, 1.82, 80, 12-04-99, São Paulo, Palmeiras

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
70, Caíque Sá, BRA, D, 1.70, 63, 23-05-92, Riachão do Jacuípe, Joinville
12, Sidão, BRA, G, 1.89, 88, 24-12-82, São Paulo, Vasco da Gama (On Loan)
38, Brenner, BRA, F, 1.82, 82, 01-03-94, Várzea Grande, Internacional
8, João Afonso, BRA, M, 1.81, 81, 09-02-95, Criciúma, Gil Vicente
21, Nilson Loyola, PER, D, 1.78, 64, 26-10-94, Lima, Sporting Cristal
18, Ratinho, BRA, M, 1.76, 65, 01-10-96, Cavalcante, Gwangju (On Loan)
9, Junior Brandão, BRA, F, 1.87, 71, 07-01-96, Ibiúna, Ludogorets Razgrad
22, Marcinho, BRA, F, 1.76, 72, 08-06-95, Itauçu, Sport Recife (On Loan)
77, Kayke, BRA, F, 1.82, 72, 01-04-88, Brasília, Qatar SC
32, Yago, BRA, D, 1.85, 80, 29-08-92, São Paulo, Corinthians
