=  Thun - Swiss Super League 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Guillaume Faivre, SUI, G, 1.89, 82, 20-02-87, Bern, Neuchâtel Xamax
2, Noah Uche, SUI, D, 1.79, 78, 01-09-99, , None
3, Colin Trachsel, SUI, D, 1.77, 73, 28-09-97, , None
4, Miguel Rodrigues, SUI, D, 1.84, 75, 07-12-96, Geneva, Servette
5, Nicolas Bürgy, SUI, D, 1.85, 75, 07-08-95, Bern, Young Boys
7, Mickaël Facchinetti, SUI, D, 1.83, 74, 15-02-91, Neuchâtel, Neuchâtel Xamax
8, Grégory Karlen, SUI, F, 1.87, 79, 30-01-95, Sion, Sion
9, Dejan Sorgić, SRB, F, 1.77, 70, 15-09-89, Zug, Kriens
11, Matteo Tosetti, SUI, M, 1.77, 64, 15-02-92, Losone, Lugano
13, Djordje Nikolić, SRB, G, 1.95, 91, 13-04-97, Belgrade, Basel
14, Roy Gelmi, SUI, D, 1.88, 78, 01-03-95, Bassersdorf, St. Gallen
16, Moreno Costanzo, SUI, F, 1.80, 71, 20-02-88, Wil, Vaduz
17, Dennis Hediger, SUI, M, 1.75, 75, 22-09-86, Bern, Biel/Bienne
18, Francesco Ruberto, SUI, G, 1.84, 80, 19-03-93, Lecce, Bern
19, Omer Dzonlagić, SUI, M, 1.83, 73, 25-05-95, Meiringen, Bern
20, Chris Kablan, SUI, D, 1.76, 69, 30-11-94, Luzern, Kriens
21, Nelson Ferreira, POR, M, 1.75, 71, 26-05-82, Interlaken, Luzern
22, Felix Hornung, SUI, G, 1.84, 81, 10-10-96, , None
23, Timo Righetti, SUI, D, 1.79, 82, 02-05-98, Belp, Young Boys
24, Nuno Da Silva, POR, M, 1.70, 65, 14-03-94, Zürich, Breitenrain
25, Kevin Bigler, SUI, D, 1.72, 70, 05-10-92, Muri-Gümligen, None
28, Robin Huser, SUI, M, 1.80, 70, 24-01-98, Solothurn, Basel
29, Amar Avdukić, SUI, F, 1.80, 80, 07-03-99, , None
30, Sandro Lauper, SUI, M, 1.85, 70, 25-10-96, Oberdiessbach, Young Boys
31, Stefan Glarner, SUI, D, 1.78, 72, 21-11-87, Meiringen, Zürich
32, Elia Alessandrini, SUI, D, 1.77, 71, 03-03-97, , Young Boys
33, Marvin Spielmann, SUI, M, 1.80, 73, 23-02-96, Olten, Wil
34, Nicola Sutter, SUI, M, 1.83, 75, 08-05-95, Walkringen, Dürrenast
35, Nicolas Hunziker, SUI, F, 1.80, 75, 23-02-96, Basel, Basel
36, Dominik Schwizer, SUI, M, 1.81, 74, 25-06-96, Schmerikon, Rapperswil-Jona
39, Sven Joss, SUI, D, 1.79, 68, 18-07-94, Bern, Young Boys

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
42, Ivan Marković, SUI, F, 1.82, 75, 15-06-97, Thun, Naters (On Loan)
23, Norman Peyretti, FRA, M, 1.82, 74, 06-02-94, Nice, Aarau
12, Silvano Schäppi, SUI, D, 1.67, 69, 05-02-94, Wil, Lugano
13, Simone Rapp, SUI, M, 1.93, 83, 01-10-92, Cugnasco, Lausanne-Sport
28, Fabian Gerber, SUI, M, 1.80, 72, 01-04-99, , De-Registered
