=  Hatayspor - Turkish Süper Lig 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Munir, MAR, G, 1.90, 79, 10-05-89, Melilla, Málaga
2, Burak Çamoğlu, TUR, D, 1.73, 67, 05-10-96, Kamen, Karlsruhe
4, Onur Ergün, TUR, M, 1.85, 76, 15-11-92, Bingöl, İstanbulspor
5, Isaac Sackey, GHA, M, 1.90, 88, 04-04-94, Berekum, Alanyaspor
6, Simon Falette, GUI, D, 1.84, 90, 19-02-92, Le Mans, Hannover 96
7, Rúben Ribeiro, POR, M, 1.75, 67, 01-08-87, Ramalde, Gil Vicente
8, Mehdi Boudjemaa, FRA, M, 1.81, 70, 07-04-98, Cergy, Guingamp
9, Mahmoud Kahraba, EGY, M, 1.82, 76, 13-04-94, Cairo, Al-Ahly [EGY]
11, Saba Lobzhanidze, GEO, M, 1.75, 67, 18-12-94, Tbilisi, Ankaragücü
12, Kamil Ahmet Çörekçi, TUR, D, 1.73, 73, 01-02-92, London, Trabzonspor
16, Selimcan Temel, TUR, M, 1.73, 62, 27-05-00, Bursa, İnegölspor
17, Adama Traoré, MLI, M, 1.78, 72, 28-06-95, Bamako, Monaco
19, Muhammed Mert, BEL, M, 1.71, 66, 09-02-95, Hasselt, Altınordu
22, Fatih Kuruçuk, TUR, D, 1.92, 80, 21-01-98, Balçova, Fatih Karagümrük
23, Sam Adekugbe, CAN, D, 1.75, 75, 16-01-95, London, Vålerenga
25, Ayoub El Kaabi, MAR, F, 1.82, 79, 26-06-93, Casablanca, Wydad Casablanca
31, Abdullah Yiğiter, TUR, G, 1.88, 79, 20-02-00, Diyarbakır, Amed SK
33, Yavuz Buğra Boyar, TUR, G, -, -, 10-08-98, Erdemli, Kastamonuspor
37, Emre Kaplan, AZE, D, 1.72, 66, 12-01-01, Elmadağ, İstanbul Başakşehir
53, Burak Öksüz, TUR, D, 1.85, 81, 25-01-96, Rize, Sakaryaspor
76, Yassine Benzia, FRA, M, 1.79, 71, 08-09-94, Saint-Aubin Lès-Elbeuf, Dijon
77, Sadık Baş, TUR, F, 1.80, 72, 11-05-94, Bursa, Eyüpspor
87, Eren Fansa, TUR, D, -, -, 03-06-03, Hatay, None
92, Mame Biram Diouf, SEN, F, 1.85, 76, 16-12-87, Dakar, Stoke C
95, Dylan Saint-Louis, FRA, F, 1.84, 77, 26-04-95, Gonesse, Troyes
99, Bertuğ Özgür Yıldırım, TUR, F, 1.86, 78, 12-07-02, İstanbul, Sariyer

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Emre Çolak, TUR, M, 1.69, 67, 20-05-91, Eminönü, İstanbul Başakşehir
90, Strahil Popov, BUL, D, 1.70, 62, 31-08-90, Blagoevgrad, Eyüpspor
61, Bülent Cevahir, TUR, D, 1.80, 75, 13-02-92, İzmir, Boluspor
20, Mohammed Kamara, LBR, F, 1.84, 77, 31-10-97, Sinkor, Astana (On Loan)
