=  Fatih Karagümrük - Turkish Süper Lig 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yavuz Aygün, TUR, G, 1.83, 86, 27-06-96, Trabzon, Boluspor
2, Emiliano Viviano, ITA, G, 1.95, 90, 01-12-85, Fiesole, Sporting CP
4, Davide Biraschi, ITA, D, 1.82, 73, 02-07-94, Rome, Genoa
6, Lucas Biglia, ARG, M, 1.78, 63, 30-01-86, Mercedes, Milan
7, Ahmed Musa, NGA, F, 1.76, 65, 14-10-92, Bukuru, Kano Pillars
9, Emre Mor, TUR, F, 1.68, 60, 24-07-97, Brønshøj, Celta Vigo
10, Jimmy Durmaz, SWE, M, 1.80, 69, 22-03-89, Örebro, Galatasaray
11, Kerim Frei, TUR, M, 1.71, 66, 19-11-93, Feldkirch, FC Emmen
13, Muzaffer Cem Kablan, TUR, G, 1.92, 85, 01-01-00, Trabzon, Trabzonspor
16, Fabio Borini, ITA, F, 1.80, 73, 29-03-91, Bentivoglio, Verona
17, Egemen Pehlivan, TUR, F, 1.80, 73, 11-01-00, Gaziosmanpaşa, Kasımpaşa
18, Levent Mercan, GER, M, 1.76, 69, 10-12-00, Recklinghausen, Schalke
21, Utku Yuvakuran, TUR, G, 1.92, 78, 02-11-97, Şişli, Beşiktaş
22, Samed Onur, GER, F, 1.75, 70, 15-07-02, Düsseldorf, Bayer Leverkusen
23, Kristijan Bistrović, CRO, M, 1.83, 75, 09-04-98, Koprivnica, CSKA Moscow
24, Vato Arveladze, GEO, M, 1.84, 73, 04-03-98, Homburg, Locomotive Tbilisi
25, Derrick Luckassen, NED, D, 1.86, 78, 03-07-95, Amsterdam, PSV Eindhoven
27, Serhat Ahmetoğlu, TUR, F, 1.84, 75, 05-02-02, Küçükçekmece, Fenerbahçe
29, Jure Balkovec, SVN, D, 1.85, 74, 09-09-94, Novo Mesto, Verona
30, Salih Dursun, TUR, D, 1.88, 79, 12-07-91, Sakarya, Gençlerbirliği
37, Ömer Faruk Ersoy, TUR, D, -, -, 16-03-03, İstanbul, İstanbulspor
60, Alparslan Erdem, TUR, D, 1.74, 66, 11-12-88, Vechta, İstanbul Başakşehir
72, Aleksandar Pešić, SRB, F, 1.90, 87, 21-05-92, Niš, Maccabi Tel Aviv
77, Adnan Uğur, BEL, M, 1.84, 68, 28-06-01, Diest, Fortuna Sittard
86, Burak Bekaroğlu, TUR, D, 1.85, 85, 16-04-97, Sakarya, Boluspor
87, Ervin Zukanović, BIH, D, 1.90, 85, 11-02-87, Sarajevo, SPAL
88, Caner Erkin, TUR, D, 1.77, 75, 04-10-88, Edremit, Fenerbahçe
90, Berke Demircan, TUR, F, 1.83, 74, 25-11-02, İstanbul, Tuzlaspor
92, Yann Karamoh, FRA, F, 1.85, 77, 08-07-98, Abidjan, Parma
93, Yannis Salibur, FRA, M, 1.76, 74, 24-01-91, St-Denis, Mallorca
94, Abdoulaye Touré, FRA, M, 1.87, 77, 03-03-94, Nantes, Genoa
99, Rayyan Baniya, TUR, D, 1.92, 80, 18-02-99, Bologna, Verona

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Aksel Aktaş, FRA, M, 1.76, 69, 15-07-99, Audincourt, Gençlerbirliği
66, Mevlüt Erdinç, TUR, F, 1.81, 85, 25-02-87, Saint-Claude, Kocaelispor
5, Mehdi Benatia, MAR, D, 1.89, 94, 17-04-87, Courcouronnes, Retired
33, Furkan Kara, TUR, D, 1.79, 75, 19-02-01, Bağcılar, Beyoğlu Yeni Çarşı
91, Andrea Bertolacci, ITA, M, 1.79, 72, 11-01-91, Rome, Kayserispor
26, Vegar Eggen Hedenstad, NOR, D, 1.75, 72, 26-06-91, Elverum, Vålerenga
19, Emir Yazıcı, TUR, D, 1.85, 75, 24-06-02, Trabzon, Kuşadasıspor (On Loan)
8, Erhun Öztümer, TUR, M, 1.60, 60, 29-05-91, Greenwich, Adana Demirspor
14, Efe Tatlı, TUR, M, 1.80, 72, 29-07-02, Gaziosmanpaşa, Adanaspor (On Loan)
20, Tunay Torun, TUR, F, 1.79, 75, 21-04-90, Hamburg, Kasımpaşa
