=  Celtic - Scottish Premier League 2012/13

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fraser Forster, ENG, G, 1.83, 76, 17-03-88, Hexham, Newcastle U
2, Adam Matthews, WAL, D, 1.78, 71, 13-01-92, Swansea, Cardiff C
3, Emilio Izaguirre, HON, D, 1.77, 77, 10-05-86, Tegucigalpa, Motagua
4, Efe Ambrose, NGA, D, 1.90, 70, 18-10-88, Kaduna, Ashdod
5, Rami Gershon, ISR, D, 1.89, 82, 12-08-88, LeZion, Standard Liège
6, Kelvin Wilson, ENG, D, 1.88, 77, 03-09-85, Nottingham, Nottingham F
7, Miku, VEN, M, 1.85, 80, 19-08-85, Caracas, Getafe
8, Scott Brown, SCO, M, 1.75, 72, 26-06-85, Dunfermline, Hibernian
9, Giorgos Samaras, GRE, F, 1.93, 82, 21-02-85, Heraklion, Manchester C
10, Anthony Stokes, IRL, F, 1.80, 73, 25-07-88, Dublin, Hibernian
11, Lassad Nouioui, TUN, F, 1.89, 78, 08-03-85, Marseille, Deportivo La Coruña
15, Kris Commons, SCO, M, 1.68, 61, 30-08-83, Nottingham, Derby C
16, Joe Ledley, WAL, M, 1.83, 73, 23-01-87, Cardiff, Cardiff C
18, Tomas Rogić, AUS, M, 1.89, 85, 16-12-92, Griffith, Central Coast Mariners
20, Patrick McCourt, NIR, M, 1.82, 70, 16-12-83, Derry, Derry C
21, Charlie Mulgrew, SCO, D, 1.91, 83, 06-03-86, Glasgow, Aberdeen
23, Mikael Lustig, SWE, D, 1.89, 77, 13-12-86, Umeå, Rosenborg
24, Łukasz Załuska, POL, G, 1.90, 88, 16-06-82, Wysokie Mazowieckie, Dundee U
25, Thomas Rogne, NOR, D, 1.93, 87, 29-06-90, Bærum, Stabæk
26, Viktor Noring, SWE, G, 1.94, 90, 03-02-91, Malmö, Trelleborgs FF
28, James Keatings, SCO, F, 1.77, 63, 20-01-92, Glasgow, None
30, Paul Slane, SCO, M, 1.73, 64, 25-11-91, Glasgow, Motherwell
31, John Herron, SCO, M, 1.83, 73, 01-02-94, Coatbridge, None
32, Tony Watt, SCO, F, 1.73, 67, 29-12-93, Coatbridge, Airdrie U
33, Beram Kayal, ISR, M, 1.78, 74, 02-05-88, Jadeidi-Makr, Maccabi Haifa
35, Robbie Thomson, SCO, G, 1.87, 76, 07-03-93, Falkirk, None
36, Jackson Irvine, AUS, M, 1.79, 70, 07-03-93, Melbourne, Frankston Pines
37, Bahrudin Atajić, BIH, F, 1.81, 76, 16-11-93, Västervik, Malmö FF
38, Leonardo Fasan, ITA, G, 1.88, 82, 04-01-94, San Vito al Tagliamento, None
41, Darnell Fisher, ENG, D, 1.75, 70, 04-04-94, Reading, Farnborough
42, Callum McGregor, SCO, M, 1.78, 67, 14-06-93, Glasgow, None
43, Joe Chalmers, SCO, D, 1.88, 80, 03-01-94, Glasgow, None
44, Marcus Fraser, SCO, D, 1.78, 70, 23-06-94, Bishopbriggs, None
46, Dylan McGeouch, SCO, F, 1.78, 69, 15-01-93, Glasgow, Rangers
49, James Forrest, SCO, M, 1.70, 67, 07-07-91, Prestwick, None
50, Paul George, IRL, M, 1.73, 66, 27-01-94, Killough, None
56, Filip Twardzik, CZE, M, 1.80, 64, 10-02-93, Třinec, Hertha Berlin
58, Patrik Twardzik, CZE, M, 1.80, 71, 10-02-93, Třinec, Hertha Berlin
62, Stuart Findlay, SCO, D, 1.93, 86, 14-09-95, Glasgow, None
65, Lewis Kidd, SCO, D, 1.74, 72, 30-01-95, Bellshill, Celtic
67, Victor Wanyama, KEN, M, 1.88, 76, 25-06-91, Nairobi, Germinal Beerschot
88, Gary Hooper, ENG, F, 1.75, 71, 26-01-88, Loughton, Scunthorpe U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Ki Sung-Yueng, KOR, M, 1.87, 79, 24-01-89, Gwangju, Swansea C
45, Lewis Toshney, SCO, D, 1.91, 74, 26-04-92, Dundee, Dundee (On Loan)
27, Daryl Murphy, IRL, F, 1.89, 82, 15-03-83, Waterford, Ipswich T (On Loan)
38, Josh Thompson, ENG, D, 1.93, 76, 25-02-91, Bolton, Portsmouth
39, Andre Blackman, ENG, D, 1.80, 72, 10-11-90, Lambeth, 
40, Rabiu Ibrahim, NGA, M, 1.69, 60, 15-03-91, Kano, Kilmarnock
26, Ľuboš Kamenár, SVK, G, 1.93, 78, 17-06-87, Trnava, Nantes
14, Mohamed Bangura, SLE, F, 1.77, 77, 27-07-89, Kambia, IF Elfsborg (On Loan)
