=  River Plate - Argentinian Primera División 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Augusto Batalla, ARG, G, 1.85, 79, 30-04-96, Florencio Varela, None
2, Jonathan Maidana, ARG, D, 1.83, 80, 29-07-85, Adrogué, Metalist Kharkiv
3, Arturo Mina, ECU, D, 1.88, 79, 08-10-90, Rio Verde, Independiente del Valle
4, Jorge Moreira, PAR, D, 1.74, 77, 01-02-90, Villarrica, Libertad
5, Nicolás Domingo, ARG, M, 1.74, 70, 08-04-85, Totoras, Banfield
6, Luciano Lollo, ARG, D, 1.83, 80, 29-03-87, Alejo Ledesma, Racing Club
7, Rodrigo Mora, URU, F, 1.71, 71, 29-10-87, Rivera, Benfica
8, Denis Rodríguez, ARG, M, 1.72, 69, 21-03-96, Rosario, Newell's Old Boys
9, Marcelo Larrondo, ARG, F, 1.91, 79, 16-08-88, Tunuyán, Rosario Central
10, Gonzalo Martínez, ARG, M, 1.70, 63, 13-06-93, Guaymallén, Huracán
11, Sebastián Driussi, ARG, F, 1.78, 77, 09-02-96, San Justo, None
13, Lucas Alario, ARG, F, 1.80, 60, 08-10-92, Tostado, Colón (Santa Fe)
14, Joaquín Arzura, ARG, M, 1.70, 71, 18-05-93, Campana, Tigre
16, Exequiel Palacios, ARG, M, 1.77, 66, 05-10-98, Famaillá, None
17, Carlos Auzqui, ARG, M, 1.74, 69, 16-09-91, Longchamps, Estudiantes (LP)
18, Camilo Mayada, URU, M, 1.71, 70, 08-01-91, Montevideo, None
19, Iván Alonso, URU, F, 1.80, 78, 10-04-79, Montevideo, Nacional [URU]
20, Milton Casco, ARG, D, 1.77, 75, 11-04-88, María Grande, Newell's Old Boys
21, Iván Rossi, ARG, M, 1.83, 75, 01-11-93, Capital Federal, Banfield
23, Leonardo Ponzio, ARG, M, 1.78, 75, 29-01-82, Las Rojas, Zaragoza
24, Facundo Medina, ARG, D, 1.79, 75, 28-05-99, Villa Fiorito, None
25, Enrique Bologna, ARG, G, 1.88, 85, 13-02-82, Claypole, Gimnasia y Esgrima (LP)
26, Ignacio Fernández, ARG, M, 1.82, 77, 12-01-90, Castelli, Gimnasia y Esgrima (LP)
27, Matías Moya, ARG, M, 1.67, 63, 26-03-98, Neuquén, None
28, Lucas Martínez Quarta, ARG, D, 1.83, 78, 10-05-96, Mar del Plata, None
29, Gonzalo Montiel, ARG, D, 1.78, 66, 01-01-97, Virrey del Pino, None
30, Luis Olivera, ARG, D, 1.66, 68, 24-10-98, Floresta, None
31, Maximiliano Velazco, ARG, G, 1.86, 81, 08-03-95, Santa Fe, None
32, Ariel Rojas, ARG, M, 1.76, 70, 16-01-86, Garín, Cruz Azul
34, Zacarías Morán, ARG, M, 1.71, 71, 22-02-96, San Juan, None
35, Tomás Andrade, ARG, M, 1.83, 78, 16-11-96, Temperley, Lanús
36, Franco López, ARG, F, 1.73, 65, 01-04-98, Isidro Casanova, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Andrés D'Alessandro, ARG, M, 1.74, 68, 15-04-81, La Paternal, Internacional
