=  San Lorenzo - Argentinian Primera División 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Marcos Angeleri, ARG, D, 1.82, 68, 07-04-83, La Plata, Málaga
3, Marcos Senesi, ARG, D, 1.85, 75, 10-05-97, Concordia, None
5, Juan Mercier, ARG, M, 1.85, 72, 02-02-80, Campana, Al-Wasl
6, Matías Caruzzo, ARG, D, 1.72, 76, 15-08-84, Capital Federal, Argentinos Juniors
7, Franco Mussis, ARG, M, 1.74, 75, 19-04-92, La Plata, FC København
8, Facundo Alberto Costa, ARG, M, 1.76, 75, 09-01-85, Buenos Aires, Spartak Moscow
9, Nicolás Blandi, ARG, F, 1.81, 79, 13-01-90, Capital Federal, Boca Juniors
10, Leandro Romagnoli, ARG, M, 1.72, 61, 17-03-81, Capital Federal, Sporting CP
11, Ezequiel Cerutti, ARG, F, 1.79, 75, 17-01-92, Junín, Estudiantes (LP)
12, Sebastián Torrico, ARG, G, 1.86, 84, 22-02-80, Godoy Cruz, Godoy Cruz (Mendoza)
13, Lautaro Montoya, ARG, D, 1.71, 73, 07-10-94, Villa Ballester, None
14, Ezequiel Ávila, ARG, M, 1.81, 78, 06-02-94, Rosario, Tiro Federal (Rosario)
15, Gonzalo Bergessio, ARG, F, 1.78, 72, 20-07-84, Córdoba, Atlas
16, Fernando Belluschi, ARG, M, 1.71, 68, 10-09-83, Los Quirquinchos, Cruz Azul
17, Paulo Díaz, CHI, D, 1.78, 70, 25-08-94, Santiago, Colo-Colo
18, Mathías Corujo, URU, D, 1.76, 73, 08-05-86, Sauce, Universidad de Chile
19, Rubén Botta, ARG, M, 1.76, 66, 31-01-90, San Juan, Pachuca
20, Néstor Ortigoza, PAR, M, 1.80, 79, 07-10-84, San Antonio de Padua, Argentinos Juniors
21, Brian Mieres, ARG, D, 1.69, 67, 28-07-95, Paso de los Libres, None
22, Nicolás Navarro, ARG, G, 1.90, 87, 25-03-85, Capital Federal, Tigre
23, Germán Berterame, ARG, F, 1.73, 65, 13-11-98, Villa María, None
24, Rodrigo De Ciancio, ARG, M, 1.79, 76, 30-03-95, Capital Federal, None
25, José Devecchi, ARG, G, 1.87, 83, 09-07-95, Capital Federal, None
26, Robert Piris Da Motta, PAR, M, 1.78, 72, 26-07-94, Ciudad del Este, Olimpia [PAR]
27, Gabriel Rojas, ARG, D, 1.78, 68, 22-06-97, Almirante Brown, None
28, Nahuel Barrios, ARG, M, 1.56, 61, 07-05-98, Dock Sud, None
30, Emiliano Purita, ARG, M, 1.79, 69, 25-03-97, Capital Federal, None
32, Fabricio Coloccini, ARG, D, 1.83, 78, 22-01-82, Córdoba, Newcastle U
33, Nicolás Zalazar, ARG, D, 1.84, 80, 29-01-97, Capital Federal, None
34, Santiago López, ARG, D, 1.82, 77, 15-08-97, La Carlota, None
35, Tomás Conechny, ARG, F, 1.70, 67, 30-03-98, Comodoro Rivadavia, None
36, Bautista Merlini, ARG, M, 1.78, 76, 04-07-95, Vicente López, Platense

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Gabriel Esparza, ARG, M, 1.68, 69, 30-01-93, Capital Federal, Puebla (On Loan)
21, Emmanuel Más, ARG, D, 1.80, 81, 15-01-89, San Juan, Trabzonspor
7, Martín Cauteruccio, URU, F, 1.79, 76, 14-04-87, Montevideo, Cruz Azul
1, Álvaro Montero, COL, G, 1.95, 92, 29-03-95, El Molino, Cúcuta Deportivo
23, Sebastián Blanco, ARG, M, 1.68, 64, 15-03-88, Lomas de Zamora, Portland Timbers
28, Franco Mussis, ARG, M, 1.74, 75, 19-04-92, La Plata, Re-Registered (7)
31, Brian Mieres, ARG, D, 1.69, 67, 28-07-95, Paso de los Libres, Re-Registered (21)
33, Germán Berterame, ARG, F, 1.73, 65, 13-11-98, Villa María, Re-Registered (23)
34, Marcos Senesi, ARG, D, 1.85, 75, 10-05-97, Concordia, Re-Registered (3)
39, Gabriel Rojas, ARG, D, 1.78, 68, 22-06-97, Almirante Brown, Re-Registered (27)
