=  Unión (Santa Fe) - Argentinian Primera División 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nereo Fernández, ARG, G, 1.95, 85, 13-04-79, La Brava, Argentinos Juniors
2, Rodrigo Erramuspe, ARG, D, 1.77, 72, 03-05-90, Mar del Plata, Lanús
3, Lucas Pruzzo, ARG, D, 1.78, 72, 06-07-94, Rosario del Tala, None
4, Jonathan Fleita, ARG, D, 1.80, 70, 20-01-95, Santa Fe, None
5, Nelson Acevedo, ARG, M, 1.79, 78, 11-07-88, Resistencia, Racing Club
6, Leonardo Sánchez, ARG, D, 1.89, 85, 02-08-86, La Plata, Zürich
7, Guido Vadalá, ARG, F, 1.63, 60, 08-02-97, Rosario, Boca Juniors
8, Santiago Magallán, ARG, M, 1.85, 78, 08-05-92, La Plata, San Lorenzo
9, Federico Anselmo, ARG, F, 1.86, 82, 17-04-94, Las Acequias, Estudiantes (LP)
10, Mauro Cejas, ARG, M, 1.73, 68, 24-08-85, Adrogué, Santos Laguna
11, Diego Godoy, PAR, M, 1.74, 73, 01-04-92, Asunción, Cerro Porteño
12, Nicolás Andereggen, ARG, F, 1.78, 74, 22-09-99, San Jerónimo Norte, None
13, Marcos Peano, ARG, G, 1.85, 70, 15-10-98, Freyre, None
14, Bruno Pittón, ARG, D, 1.79, 69, 01-02-93, Santa Fe, None
15, Walter Bracamonte, ARG, M, 1.75, 70, 22-07-97, Villa Allende, None
16, Santiago Lebus, ARG, M, 1.80, 73, 18-07-96, Santo Tomé, None
17, Nahuel Zárate, ARG, D, 1.80, 73, 27-01-93, Capital Federal, Boca Juniors
18, Lucas Gamba, ARG, F, 1.65, 65, 24-06-87, Mendoza, Independiente Rivadavia
19, Martín Rivero, ARG, M, 1.75, 72, 13-11-89, Rosario, Aldosivi (Mar del Plata)
20, Facundo Britos, ARG, M, 1.79, 74, 05-06-96, Gualeguay, None
21, Diego Villar, ARG, M, 1.75, 71, 25-04-82, Mar del Plata, Racing Club
22, Emanuel Brítez, ARG, D, 1.78, 74, 26-03-92, Santa Fe, None
23, Manuel De Iriondo, ARG, M, 1.79, 75, 06-05-93, Santa Fe, Atlético Rafaela
24, Lucas Algozino, ARG, M, 1.72, 69, 29-09-95, Santa Fe, None
25, Guillermo Méndez, URU, M, 1.80, 72, 26-08-94, Paysandú, Bella Vista
26, Agustin Sandoná, ARG, D, 1.84, 78, 01-05-93, Santa Fe, None
27, Franco Soldano, ARG, F, 1.80, 76, 14-09-94, Córdoba, Unión (Sunchales)
28, Matías Gallegos, ARG, F, 1.79, 72, 15-05-97, Santa Ana, None
29, Matías Castro, URU, G, 1.86, 85, 24-10-87, Canelones, Liverpool [URU]
30, Mauro Pittón, ARG, M, 1.81, 70, 08-08-94, Santa Fe, None
31, Sebastián Parisi, ARG, D, 1.77, 68, 09-05-96, Ludueña, None
32, Robertino Insúa, ARG, M, 1.70, 69, 28-03-94, Capital Federal, None
33, Federico Vera, ARG, D, , , , , None
34, Brian Blasi, ARG, D, 1.80, 75, 08-02-96, Monte Vera, None
35, Alan Sosa, ARG, G, 1.83, 80, 27-04-96, Reconquista, None
36, Jonatan Tarquini, ARG, F, 1.76, 75, 27-06-94, Santa Fe, None
37, Franco Godoy, ARG, D, 1.85, 79, 28-06-00, Videla, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Martín Rolle, ARG, M, 1.67, 65, 02-02-85, Rosario, San Lorenzo
33, Danilo Carando, ARG, F, 1.84, 79, 05-08-88, Córdoba, Real Garcilaso
2, Rolando García, PAR, D, 1.85, 76, 10-02-90, San Estanislao, Lanús
