=  Defensa y Justicia - Argentinian Primera División 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Lucio Chiappero, ARG, G, 1.87, 75, 26-05-94, Hersilia, None
3, Elías Gómez, ARG, D, 1.79, 70, 09-06-94, Granadero Baigorria, Rosario Central
4, Rafael Barrios, ARG, D, 1.76, 78, 23-05-93, Corrientes, Independiente
5, Luis Jeréz Silva, ARG, D, 1.77, 74, 20-02-89, La Plata, Godoy Cruz (Mendoza)
6, Alexander Barboza, ARG, D, 1.92, 79, 16-03-95, Villa Celina, River Plate
7, Juan Cruz Kaprof, ARG, F, 1.79, 66, 12-03-95, Capital Federal, River Plate
8, Ignacio Rivero, URU, M, 1.72, 60, 10-04-92, Montevideo, Central Español
9, Pablo Becker, ARG, F, 1.72, 61, 29-04-93, Los Quirquinchos, Rosario Central
10, Hernán Fredes, ARG, M, 1.72, 70, 27-03-87, Avellaneda, Arsenal [ARG]
11, Andrés Ríos, ARG, F, 1.79, 78, 08-01-89, Capital Federal, América
12, Ezequiel Unsain, ARG, G, 1.88, 83, 09-03-95, Villa Alcaraz, Newell's Old Boys
15, Nicolás Stefanelli, ARG, F, 1.76, 72, 22-01-94, Quilmes, None
16, Fernando Elizari, ARG, M, 1.73, 69, 05-04-91, Quilmes, San Lorenzo
18, Pablo Alvarado, ARG, D, 1.80, 75, 27-02-86, El Calafate, Godoy Cruz (Mendoza)
19, Sergio González, ARG, F, 1.80, 76, 05-04-95, Lamarque, Lanús
20, Rafael Delgado, ARG, D, 1.78, 78, 13-01-90, Reconquista, Estudiantes (LP)
21, Gabriel Arias, ARG, G, 1.88, 80, 13-09-87, Neuquén, Olimpo (BB)
22, Aín Acosta Luna, ARG, G, 1.90, 77, 09-09-94, Rawson, Lanús
23, Jonás Gutiérrez, ARG, M, 1.82, 70, 05-07-82, Sáenz Peña, Deportivo La Coruña
24, Adrián Martínez, ARG, M, 1.77, 71, 13-02-92, Capital Federal, Olimpo (BB)
25, Agustín Bouzat, ARG, F, 1.80, 75, 28-03-94, Bahía Blanca, Boca Juniors
26, Tomás Cardona, ARG, D, 1.88, 80, 10-10-95, Capital Federal, San Lorenzo
27, Hugo Silva, ARG, D, 1.76, 77, 04-02-92, Quilmes, Atlanta
28, Tomás Pochettino, ARG, M, 1.80, 68, 01-02-96, Rafael, Boca Juniors
30, Rodrigo Tapia, ARG, D, 1.84, 78, 28-09-94, Hipólito Yrigoyen, San Lorenzo
31, Gonzalo Castellani, ARG, M, 1.83, 75, 10-08-87, Capital Federal, Boca Juniors
32, Nicolás Czornomaz, ARG, M, 1.78, 74, 08-07-95, Quilmes, None
33, Leonel Miranda, ARG, M, 1.70, 70, 07-01-94, Avellaneda, Independiente
34, Matías Sosa, ARG, M, 1.86, 79, 06-07-95, Capital Federal, None
35, Lucas Bareiro, ARG, M, 1.80, 72, 08-03-95, Capital Federal, Racing Club
36, Kevin Casoratti, ARG, F, 1.70, 70, 06-10-96, San Francisco Solano, None
38, Leonardo Landriel, ARG, M, 1.80, 70, 14-07-94, Florencio Varela, None
39, Nicolás Fernández, ARG, F, 1.65, 66, 08-02-96, Santa Fe, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Fabrizio Buschiazzo, URU, D, 1.89, 78, 07-07-96, Juan Lacaze, Peñarol
14, Santiago Nagüel, ARG, M, 1.69, 68, 28-01-93, Capital Federal, Racing Club
37, Christian Moreno, ARG, D, 1.87, 75, 27-04-96, Capital Federal, Boca Juniors
29, Gonzalo Bravo, ARG, M, 1.72, 60, 18-05-90, Ciudadela, Deportivo Riestra
17, Agustin Rossi, ARG, G, 1.93, 93, 21-08-95, Capital Federal, Estudiantes (LP)
18, Rubén Bentancourt, URU, F, 1.86, 74, 02-03-93, Salto, Paraná
