Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 28 Oct 2000 (43),Sint-Truidense VV (11),1-0,0-0,KV Mechelen (11)
?,(Sun) 29 Oct 2000 (43),Royal Antwerp FC (10),1-2,1-0,Standard Liège (11)
?,(Sun) 29 Oct 2000 (43),Harelbeke (11),2-4,1-1,Aalst (11)
?,(Sun) 29 Oct 2000 (43),KVC Westerlo (11),0-2,0-0,Club Brugge (11)
?,(Wed) 1 Nov 2000 (44),Royal Antwerp FC (11),1-0,0-0,KRC Genk (11)
?,(Sat) 11 Nov 2000 (45),KAA Gent (12),2-1,1-0,Harelbeke (12)
?,(Sat) 11 Nov 2000 (45),Germinal (12),0-2,0-0,Sporting Charleroi (12)
?,(Sat) 11 Nov 2000 (45),KV Mechelen (12),0-1,0-0,KVC Westerlo (12)
?,(Sat) 11 Nov 2000 (45),KSC Lokeren OV (12),2-0,1-0,K. Lierse SK (12)
?,(Sun) 12 Nov 2000 (45),Aalst (12),4-1,1-1,Sint-Truidense VV (12)
?,(Sun) 12 Nov 2000 (45),Club Brugge (12),6-0,2-0,Beveren (12)
?,(Sun) 12 Nov 2000 (45),Louvieroise (12),2-2,1-2,Royal Antwerp FC (12)
?,(Sun) 12 Nov 2000 (45),Royal Excel Moeskroen (12),2-0,0-0,KRC Genk (12)
?,(Sun) 12 Nov 2000 (45),Standard Liège (12),1-1,0-0,RSC Anderlecht (12)
?,(Fri) 17 Nov 2000 (46),Sporting Charleroi (13),0-4,0-1,Club Brugge (13)
?,(Sat) 18 Nov 2000 (46),KAA Gent (13),1-0,0-0,Royal Excel Moeskroen (13)
?,(Sat) 18 Nov 2000 (46),RSC Anderlecht (13),2-0,1-0,Louvieroise (13)
?,(Sat) 18 Nov 2000 (46),Beveren (13),1-1,1-0,KV Mechelen (13)
?,(Sat) 18 Nov 2000 (46),KRC Genk (13),0-0,0-0,KSC Lokeren OV (13)
?,(Sat) 18 Nov 2000 (46),K. Lierse SK (13),1-1,0-0,Standard Liège (13)
?,(Sat) 18 Nov 2000 (46),KVC Westerlo (13),1-1,1-1,Aalst (13)
?,(Sun) 19 Nov 2000 (46),Royal Antwerp FC (13),1-2,0-0,Germinal (13)
?,(Sun) 19 Nov 2000 (46),Harelbeke (13),0-4,0-1,Sint-Truidense VV (13)
?,(Fri) 24 Nov 2000 (47),Standard Liège (14),2-1,0-0,KRC Genk (14)
?,(Sat) 25 Nov 2000 (47),Germinal (14),0-1,0-0,RSC Anderlecht (14)
?,(Sat) 25 Nov 2000 (47),KV Mechelen (14),4-3,2-0,Sporting Charleroi (14)
?,(Sat) 25 Nov 2000 (47),Louvieroise (14),0-2,0-1,K. Lierse SK (14)
?,(Sat) 25 Nov 2000 (47),KSC Lokeren OV (14),1-1,0-1,KAA Gent (14)
?,(Sat) 25 Nov 2000 (47),Royal Excel Moeskroen (14),4-3,2-2,Harelbeke (14)
?,(Sat) 25 Nov 2000 (47),Sint-Truidense VV (14),1-2,1-1,KVC Westerlo (14)
?,(Sun) 26 Nov 2000 (47),Aalst (14),1-1,0-0,Beveren (14)
?,(Sun) 26 Nov 2000 (47),Club Brugge (14),2-0,0-0,Royal Antwerp FC (14)
?,(Fri) 1 Dec 2000 (48),RSC Anderlecht (15),2-0,1-0,Club Brugge (15)
?,(Sat) 2 Dec 2000 (48),KAA Gent (15),2-1,0-1,Standard Liège (15)
?,(Sat) 2 Dec 2000 (48),Royal Antwerp FC (15),3-1,0-0,KV Mechelen (15)
?,(Sat) 2 Dec 2000 (48),Sporting Charleroi (15),0-0,0-0,Aalst (15)
?,(Sat) 2 Dec 2000 (48),KRC Genk (15),1-0,1-0,Louvieroise (15)
?,(Sat) 2 Dec 2000 (48),K. Lierse SK (15),1-1,1-0,Germinal (15)
?,(Sat) 2 Dec 2000 (48),Royal Excel Moeskroen (15),2-1,0-1,KSC Lokeren OV (15)
?,(Sun) 3 Dec 2000 (48),Beveren (15),0-0,0-0,Sint-Truidense VV (15)
?,(Sun) 3 Dec 2000 (48),Harelbeke (15),0-4,0-1,KVC Westerlo (15)
?,(Fri) 8 Dec 2000 (49),Standard Liège (16),3-3,0-1,Royal Excel Moeskroen (16)
?,(Sat) 9 Dec 2000 (49),Germinal (16),5-1,1-1,KRC Genk (16)
?,(Sat) 9 Dec 2000 (49),KV Mechelen (16),0-2,0-1,RSC Anderlecht (16)
?,(Sat) 9 Dec 2000 (49),Louvieroise (16),1-1,0-0,KAA Gent (16)
?,(Sat) 9 Dec 2000 (49),Sint-Truidense VV (16),1-3,1-2,Sporting Charleroi (16)
?,(Sat) 9 Dec 2000 (49),KVC Westerlo (16),1-2,0-2,Beveren (16)
?,(Sun) 10 Dec 2000 (49),Aalst (16),0-4,0-2,Royal Antwerp FC (16)
?,(Sun) 10 Dec 2000 (49),Club Brugge (16),1-0,1-0,K. Lierse SK (16)
?,(Sun) 10 Dec 2000 (49),Harelbeke (16),1-6,1-2,KSC Lokeren OV (16)
?,(Fri) 15 Dec 2000 (50),Sporting Charleroi (17),2-2,0-1,KVC Westerlo (17)
?,(Sat) 16 Dec 2000 (50),KAA Gent (17),3-1,2-1,Germinal (17)
?,(Sat) 16 Dec 2000 (50),RSC Anderlecht (17),3-0,2-0,Aalst (17)
?,(Sat) 16 Dec 2000 (50),Royal Antwerp FC (17),2-0,0-0,Sint-Truidense VV (17)
?,(Sat) 16 Dec 2000 (50),Beveren (17),2-1,0-0,Harelbeke (17)
?,(Sat) 16 Dec 2000 (50),K. Lierse SK (17),1-1,1-1,KV Mechelen (17)
?,(Sat) 16 Dec 2000 (50),KSC Lokeren OV (17),2-1,0-1,Standard Liège (17)
?,(Sat) 16 Dec 2000 (50),Royal Excel Moeskroen (17),0-0,0-0,Louvieroise (17)
?,(Sun) 17 Dec 2000 (50),KRC Genk (17),0-1,0-1,Club Brugge (17)
?,(Wed) 20 Dec 2000 (51),RSC Anderlecht (18),3-2,0-2,Sint-Truidense VV (18)
?,(Wed) 20 Dec 2000 (51),Royal Antwerp FC (18),1-3,1-1,KVC Westerlo (18)
?,(Wed) 20 Dec 2000 (51),Sporting Charleroi (18),5-0,3-0,Beveren (18)
?,(Wed) 20 Dec 2000 (51),Germinal (18),4-1,2-0,Royal Excel Moeskroen (18)
?,(Wed) 20 Dec 2000 (51),KRC Genk (18),3-1,1-0,KV Mechelen (18)
?,(Wed) 20 Dec 2000 (51),K. Lierse SK (18),2-0,2-0,Aalst (18)
?,(Wed) 20 Dec 2000 (51),KSC Lokeren OV (18),3-1,0-0,Louvieroise (18)
?,(Wed) 20 Dec 2000 (51),Standard Liège (18),3-0,1-0,Harelbeke (18)
?,(Fri) 19 Jan 2001 (3),Club Brugge (18),2-2,1-1,Royal Excel Moeskroen (19)
?,(Sat) 20 Jan 2001 (3),Beveren (19),2-1,2-1,Royal Antwerp FC (19)
?,(Sat) 20 Jan 2001 (3),Germinal (19),2-0,0-0,KSC Lokeren OV (19)
?,(Sat) 20 Jan 2001 (3),KV Mechelen (19),3-3,0-3,KAA Gent (18)
?,(Sat) 20 Jan 2001 (3),Louvieroise (19),0-4,0-2,Standard Liège (19)
?,(Sat) 20 Jan 2001 (3),K. Lierse SK (19),2-1,0-0,Sint-Truidense VV (19)
?,(Sun) 21 Jan 2001 (3),Aalst (19),4-2,1-2,KRC Genk (19)
?,(Sun) 21 Jan 2001 (3),Harelbeke (19),1-0,0-0,Sporting Charleroi (19)
?,(Sat) 27 Jan 2001 (4),KAA Gent (19),1-0,1-0,Aalst (20)
?,(Sat) 27 Jan 2001 (4),Royal Antwerp FC (20),1-1,1-0,Sporting Charleroi (20)
?,(Sat) 27 Jan 2001 (4),Beveren (20),1-3,0-2,RSC Anderlecht (19)
?,(Sat) 27 Jan 2001 (4),KRC Genk (20),3-0,0-0,Sint-Truidense VV (20)
?,(Sat) 27 Jan 2001 (4),K. Lierse SK (20),1-2,1-0,KVC Westerlo (19)
?,(Sat) 27 Jan 2001 (4),KSC Lokeren OV (20),2-2,2-1,Club Brugge (19)
?,(Sun) 28 Jan 2001 (4),Louvieroise (20),0-2,0-1,Harelbeke (20)
?,(Sun) 28 Jan 2001 (4),Royal Excel Moeskroen (20),4-2,0-1,KV Mechelen (20)
?,(Sun) 28 Jan 2001 (4),Standard Liège (20),1-1,1-0,Germinal (20)
?,(Fri) 2 Feb 2001 (5),Sporting Charleroi (21),0-4,0-1,RSC Anderlecht (20)
?,(Sat) 3 Feb 2001 (5),Beveren (21),2-1,0-1,K. Lierse SK (21)
?,(Sat) 3 Feb 2001 (5),Germinal (21),3-1,1-0,Louvieroise (21)
?,(Sat) 3 Feb 2001 (5),KV Mechelen (21),0-3,0-3,KSC Lokeren OV (21)
?,(Sat) 3 Feb 2001 (5),Sint-Truidense VV (21),0-1,0-1,KAA Gent (20)
?,(Sat) 3 Feb 2001 (5),KVC Westerlo (20),5-0,2-0,KRC Genk (21)
?,(Sun) 4 Feb 2001 (5),Aalst (21),1-0,1-0,Royal Excel Moeskroen (21)
?,(Sun) 4 Feb 2001 (5),Club Brugge (20),1-1,0-0,Standard Liège (21)
?,(Sun) 4 Feb 2001 (5),Harelbeke (21),2-0,1-0,Royal Antwerp FC (21)
?,(Fri) 9 Feb 2001 (6),RSC Anderlecht (21),2-0,1-0,Royal Antwerp FC (22)
?,(Fri) 9 Feb 2001 (6),Louvieroise (22),1-1,0-0,Club Brugge (21)
?,(Sat) 10 Feb 2001 (6),KAA Gent (21),3-1,2-1,KVC Westerlo (21)
?,(Sat) 10 Feb 2001 (6),Germinal (22),2-1,0-0,Harelbeke (22)
?,(Sat) 10 Feb 2001 (6),KRC Genk (22),1-0,0-0,Beveren (22)
?,(Sat) 10 Feb 2001 (6),K. Lierse SK (22),2-0,1-0,Sporting Charleroi (22)
?,(Sat) 10 Feb 2001 (6),KSC Lokeren OV (22),2-0,0-0,Aalst (22)
?,(Sat) 10 Feb 2001 (6),Royal Excel Moeskroen (22),1-0,1-0,Sint-Truidense VV (22)
?,(Sun) 11 Feb 2001 (6),Standard Liège (22),2-0,1-0,KV Mechelen (22)
?,(Fri) 16 Feb 2001 (7),KVC Westerlo (22),1-0,0-0,Royal Excel Moeskroen (23)
?,(Sat) 17 Feb 2001 (7),Royal Antwerp FC (23),0-0,0-0,K. Lierse SK (23)
?,(Sat) 17 Feb 2001 (7),Beveren (23),1-1,1-1,KAA Gent (22)
?,(Sat) 17 Feb 2001 (7),Sporting Charleroi (23),2-1,0-1,KRC Genk (23)
?,(Sat) 17 Feb 2001 (7),KV Mechelen (23),0-0,0-0,Louvieroise (23)
?,(Sat) 17 Feb 2001 (7),Sint-Truidense VV (23),2-0,1-0,KSC Lokeren OV (23)
?,(Sun) 18 Feb 2001 (7),Aalst (23),1-1,0-0,Standard Liège (23)
?,(Sun) 18 Feb 2001 (7),Club Brugge (22),2-2,1-2,Germinal (23)
?,(Sun) 18 Feb 2001 (7),Harelbeke (23),1-4,1-2,RSC Anderlecht (22)
?,(Sat) 24 Feb 2001 (8),KAA Gent (23),0-2,0-0,Club Brugge (23)
?,(Sat) 24 Feb 2001 (8),KVC Westerlo (23),2-2,1-0,RSC Anderlecht (23)
?,(Sat) 3 Mar 2001 (9),KAA Gent (24),1-1,1-1,Sporting Charleroi (24)
?,(Sat) 3 Mar 2001 (9),Germinal (24),4-1,2-0,KV Mechelen (24)
?,(Sat) 3 Mar 2001 (9),KRC Genk (24),1-1,0-1,Royal Antwerp FC (24)
?,(Sat) 3 Mar 2001 (9),Louvieroise (24),3-0,0-0,Aalst (24)
?,(Sat) 3 Mar 2001 (9),K. Lierse SK (24),0-0,0-0,RSC Anderlecht (24)
?,(Sat) 3 Mar 2001 (9),Royal Excel Moeskroen (24),0-0,0-0,Beveren (24)
?,(Sat) 3 Mar 2001 (9),Standard Liège (24),1-1,0-1,Sint-Truidense VV (24)
?,(Sun) 4 Mar 2001 (9),Club Brugge (24),0-0,0-0,Harelbeke (24)
?,(Sun) 4 Mar 2001 (9),KSC Lokeren OV (24),2-0,0-0,KVC Westerlo (24)
?,(Fri) 9 Mar 2001 (10),KVC Westerlo (25),2-2,1-2,Standard Liège (25)
?,(Sat) 10 Mar 2001 (10),RSC Anderlecht (25),1-0,1-0,KRC Genk (25)
?,(Sat) 10 Mar 2001 (10),Beveren (25),0-2,0-2,KSC Lokeren OV (25)
?,(Sat) 10 Mar 2001 (10),Sporting Charleroi (25),1-3,0-2,Royal Excel Moeskroen (25)
?,(Sat) 10 Mar 2001 (10),KV Mechelen (25),1-1,1-1,Club Brugge (25)
?,(Sun) 11 Mar 2001 (10),Aalst (25),2-0,1-0,Germinal (25)
?,(Sun) 11 Mar 2001 (10),Royal Antwerp FC (25),1-0,0-0,KAA Gent (25)
?,(Sun) 11 Mar 2001 (10),Harelbeke (25),1-0,0-0,K. Lierse SK (25)
?,(Sun) 11 Mar 2001 (10),Sint-Truidense VV (25),1-1,1-0,Louvieroise (25)
?,(Sat) 17 Mar 2001 (11),KAA Gent (26),2-1,0-0,RSC Anderlecht (26)
?,(Sat) 17 Mar 2001 (11),Germinal (26),1-0,1-0,Sint-Truidense VV (26)
?,(Sat) 17 Mar 2001 (11),KRC Genk (26),2-0,0-0,K. Lierse SK (26)
?,(Sat) 17 Mar 2001 (11),Louvieroise (26),3-1,2-0,KVC Westerlo (26)
?,(Sat) 17 Mar 2001 (11),KSC Lokeren OV (26),1-0,0-0,Sporting Charleroi (26)
?,(Sat) 17 Mar 2001 (11),Royal Excel Moeskroen (26),3-2,1-1,Royal Antwerp FC (26)
?,(Sat) 17 Mar 2001 (11),Standard Liège (26),4-2,2-2,Beveren (26)
?,(Sun) 18 Mar 2001 (11),Club Brugge (26),1-1,0-1,Aalst (26)
?,(Sun) 18 Mar 2001 (11),KV Mechelen (26),2-0,1-0,Harelbeke (26)
?,(Fri) 30 Mar 2001 (13),RSC Anderlecht (27),3-3,3-2,Royal Excel Moeskroen (27)
?,(Sat) 31 Mar 2001 (13),Royal Antwerp FC (27),2-1,0-0,KSC Lokeren OV (27)
?,(Sat) 31 Mar 2001 (13),K. Lierse SK (27),2-0,0-0,KAA Gent (27)
?,(Sat) 31 Mar 2001 (13),Sint-Truidense VV (27),1-2,1-1,Club Brugge (27)
?,(Sat) 31 Mar 2001 (13),KVC Westerlo (27),1-2,0-1,Germinal (27)
?,(Sun) 1 Apr 2001 (13),Aalst (27),1-3,0-3,KV Mechelen (27)
?,(Sun) 1 Apr 2001 (13),Beveren (27),0-1,0-1,Louvieroise (27)
?,(Sun) 1 Apr 2001 (13),Sporting Charleroi (27),2-3,1-0,Standard Liège (27)
?,(Sun) 1 Apr 2001 (13),Harelbeke (27),1-2,0-1,KRC Genk (27)
?,(Fri) 6 Apr 2001 (14),Louvieroise (28),1-1,0-1,Sporting Charleroi (28)
?,(Sat) 7 Apr 2001 (14),KAA Gent (28),2-1,0-0,KRC Genk (28)
?,(Sat) 7 Apr 2001 (14),Aalst (28),0-0,0-0,Harelbeke (28)
?,(Sat) 7 Apr 2001 (14),Club Brugge (28),2-2,1-0,KVC Westerlo (28)
?,(Sat) 7 Apr 2001 (14),Germinal (28),2-0,1-0,Beveren (28)
?,(Sat) 7 Apr 2001 (14),KV Mechelen (28),1-2,1-1,Sint-Truidense VV (28)
?,(Sat) 7 Apr 2001 (14),KSC Lokeren OV (28),0-0,0-0,RSC Anderlecht (28)
?,(Sat) 7 Apr 2001 (14),Royal Excel Moeskroen (28),1-2,0-0,K. Lierse SK (28)
?,(Sat) 7 Apr 2001 (14),Standard Liège (28),0-1,0-1,Royal Antwerp FC (28)
?,(Fri) 13 Apr 2001 (15),RSC Anderlecht (29),0-0,0-0,Standard Liège (29)
?,(Sat) 14 Apr 2001 (15),Royal Antwerp FC (29),1-1,1-0,Louvieroise (29)
?,(Sat) 14 Apr 2001 (15),Beveren (29),0-2,0-1,Club Brugge (29)
?,(Sat) 14 Apr 2001 (15),Sporting Charleroi (29),2-1,0-1,Germinal (29)
?,(Sat) 14 Apr 2001 (15),KRC Genk (29),4-0,2-0,Royal Excel Moeskroen (29)
?,(Sat) 14 Apr 2001 (15),Harelbeke (29),2-1,0-0,KAA Gent (29)
?,(Sat) 14 Apr 2001 (15),K. Lierse SK (29),1-4,1-2,KSC Lokeren OV (29)
?,(Sat) 14 Apr 2001 (15),Sint-Truidense VV (29),1-0,1-0,Aalst (29)
?,(Sat) 14 Apr 2001 (15),KVC Westerlo (29),0-0,0-0,KV Mechelen (29)
?,(Fri) 20 Apr 2001 (16),Louvieroise (30),0-1,0-0,RSC Anderlecht (30)
?,(Sat) 21 Apr 2001 (16),KV Mechelen (30),2-2,1-0,Beveren (30)
?,(Sat) 21 Apr 2001 (16),KSC Lokeren OV (30),2-2,0-1,KRC Genk (30)
?,(Sat) 21 Apr 2001 (16),Royal Excel Moeskroen (30),2-2,1-0,KAA Gent (30)
?,(Sat) 21 Apr 2001 (16),Sint-Truidense VV (30),1-1,0-0,Harelbeke (30)
?,(Sat) 21 Apr 2001 (16),Standard Liège (30),3-2,1-0,K. Lierse SK (30)
?,(Sun) 22 Apr 2001 (16),Aalst (30),1-2,1-1,KVC Westerlo (30)
?,(Sun) 22 Apr 2001 (16),Club Brugge (30),1-0,0-0,Sporting Charleroi (30)
?,(Sun) 22 Apr 2001 (16),Germinal (30),3-1,2-0,Royal Antwerp FC (30)
?,(Sat) 28 Apr 2001 (17),KAA Gent (31),3-2,1-2,KSC Lokeren OV (31)
?,(Sat) 28 Apr 2001 (17),RSC Anderlecht (31),7-0,3-0,Germinal (31)
?,(Sat) 28 Apr 2001 (17),Beveren (31),1-0,0-0,Aalst (31)
?,(Sat) 28 Apr 2001 (17),Sporting Charleroi (31),4-1,1-0,KV Mechelen (31)
?,(Sat) 28 Apr 2001 (17),KRC Genk (31),2-2,1-2,Standard Liège (31)
?,(Sat) 28 Apr 2001 (17),K. Lierse SK (31),1-2,0-1,Louvieroise (31)
?,(Sat) 28 Apr 2001 (17),KVC Westerlo (31),4-6,3-1,Sint-Truidense VV (31)
?,(Sun) 29 Apr 2001 (17),Royal Antwerp FC (31),0-1,0-0,Club Brugge (31)
?,(Sun) 29 Apr 2001 (17),Harelbeke (31),0-1,0-0,Royal Excel Moeskroen (31)
?,(Fri) 4 May 2001 (18),KV Mechelen (32),0-3,0-1,Royal Antwerp FC (32)
?,(Sat) 5 May 2001 (18),Club Brugge (32),0-1,0-1,RSC Anderlecht (32)
