=  Once Caldas - Colombian Categoría Primera A 2018 Finalización

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Diego Peralta, COL, D, 1.88, 86, 02-01-85, Cúcuta, Deportivo Pasto
3, José Moreno, COL, D, 1.83, 78, 22-10-96, Jamundí, None
4, Diego Arias, COL, M, 1.73, 73, 15-06-85, Pereira, Atlético Nacional
5, Andrés Felipe Correa, COL, D, 1.83, 71, 02-07-84, Itagüí, Atlético Huila
6, John García, COL, F, , , 01-02-99, Cali, Independiente Medellín
7, Ray Vanegas, COL, F, 1.76, 72, 12-03-93, Sincelejo, Jaguares de Córdoba
8, Kevin Londoño, COL, M, 1.80, 72, 23-11-93, Bello, Jaguares de Córdoba
9, Mender García, COL, F, 1.80, 66, 28-10-98, , None
10, Juan Pablo Nieto, COL, M, 1.77, 75, 25-02-93, Pereira, Atlético Nacional
11, César Amaya, COL, F, 1.74, 71, 12-10-90, Valledupar, Deportivo Cali
12, José Cuadrado, COL, G, 1.84, 79, 01-06-85, Valledupar, Deportivo Pasto
13, Luis Sierra, COL, M, 1.73, 73, 26-06-88, Cartagena, Deportivo Pasto
14, Yonni Hinestroza, COL, D, 1.69, 68, 20-08-84, Zarzal, Deportivo Pasto
15, Johan Carbonero, COL, M, 1.70, 75, 20-07-99, Santander de Quilichao, None
17, Juan David Rodríguez, COL, M, 1.80, 67, 24-09-92, Pereira, Atlético Huila
18, Ricardo Steer, COL, F, 1.85, 79, 08-06-82, Valledupar, Jaguares de Córdoba
19, David Gómez, COL, D, 1.72, 72, 25-03-88, Pereira, Cúcuta Deportivo
20, Mauricio Restrepo, COL, M, 1.73, 70, 07-05-81, Medellín, La Equidad
21, Marcelino Carreazo, VEN, M, 1.74, 62, 17-02-99, El Carmen de Bolívar, None
22, Israel Alba, COL, D, 1.75, 71, 06-05-95, Manizales, Leones
23, Edwin Valesco, COL, D, 1.78, 75, 05-11-91, Padilla, Atlético Nacional
24, Sebastián Palma, COL, D, 1.78, 67, 18-07-99, Puerto Carreño, None
25, Sergio Román, COL, G, 1.90, 75, 21-05-95, Manizales, None
26, Geisson Perea, COL, D, 1.79, 73, 06-08-91, Cali, Real Cartagena
27, Bismar Córdoba, COL, M, 1.85, 74, 19-09-92, Turbo, Deportes Tolima
28, David Lemos, COL, F, 1.78, 72, 09-11-95, Orito, None
29, Jorge Cardona, COL, D, , , 23-02-99, Manizales, None
30, José Clavijo, COL, D, 1.70, 69, 04-04-99, Pereira, None
31, Alejandro García, COL, D, , , 28-02-01, Manizales, None
32, Sebastián Guzmán, COL, M, 1.77, 57, 26-05-97, Ibagué, None
33, Esteban Ocampo, COL, M, , , 18-02-99, Manizales, None
34, Miguel Nazarit, COL, D, 1.84, 75, 20-05-97, Cali, None
35, Jeison Truque, COL, G, 1.78, 67, 23-04-99, Jamundí, None
