=  Oldham Athletic - English Football League One 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Zeus de la Paz, CUW, G, 1.88, 83, 11-03-95, Nijmegen, Cincinnati Dutch Lions
2, Cameron Dummigan, NIR, D, 1.80, 70, 02-06-96, Lurgan, Burnley
3, Wilfried Moimbé, FRA, D, 1.73, 65, 18-10-88, Vichy, Nantes
4, Brian Wilson, ENG, D, 1.78, 71, 09-05-83, Manchester, Colchester U
5, Anthony Gerrard, IRL, D, 1.88, 83, 06-02-86, Liverpool, Shrewsbury T
6, Dan Gardner, ENG, M, 1.85, 80, 05-04-90, Manchester, Chesterfield
7, Kundai Benyu, ENG, M, 1.78, 63, 12-12-97, Camden Town, Celtic
9, Craig Davies, WAL, F, 1.88, 85, 09-01-86, Burton-on-Trent, Scunthorpe U
10, Aaron Holloway, WAL, F, 1.88, 83, 21-02-93, Cardiff, Fleetwood T
11, Ryan McLaughlin, NIR, D, 1.74, 69, 03-09-94, Belfast, Liverpool
12, Duckens Nazon, HAI, F, 1.81, 82, 07-04-94, Poissy, Wolverhampton W
13, Eóin Doyle, IRL, F, 1.78, 73, 12-03-88, Tallaght, Preston NE
14, Gyamfi Kyeremeh, BEL, M, 1.75, 70, 09-03-95, , Eintracht Braunschweig II
15, George Edmundson, ENG, D, 1.85, 75, 15-08-97, Timperley, None
16, Patrick McEleney, IRL, F, 1.76, 71, 26-09-92, Derry, Dundalk
17, Kallum Mantack, ENG, M, 1.73, 75, 01-05-98, Wolverhampton, None
18, Ben Pringle, ENG, M, 1.73, 75, 27-05-89, Newcastle upon Tyne, Preston NE
19, Johnny Placide, HAI, G, 1.81, 84, 29-01-88, Montfermeil, Guingamp
20, Jamie Stott, ENG, D, 1.85, 79, 22-12-97, Bury, None
21, Courtney Duffus, ENG, F, 1.70, 76, 24-10-95, Cheltenham, Everton
23, Rob Hunt, ENG, D, 1.71, 67, 07-07-95, Dagenham, Brighton & HA
24, Ousmane Fané, FRA, M, 1.93, 80, 13-12-93, Paris, Kidderminster H
25, Abdelhakim Omrani, FRA, M, 1..85, 75, 18-02-91, Freyming-Merlebach, Sedan
27, Gevaro Nepomuceno, CUW, F, 1.74, 67, 10-11-92, Tilburg, Marítimo
29, Jack Byrne, IRL, M, 1.76, 73, 24-04-96, Dublin, Wigan Ath
30, Temitope Obadeyi, ENG, M, 1.90, 87, 29-10-89, Birmingham, Dundee U
31, Harry Robinson, NIR, M, 1.84, 71, 26-09-00, Preston, Glenavon
32, Jonathan Benteke, BEL, F, 1.86, 77, 28-04-95, Liège, Omonia Nicosia
33, Jay Sheridan, ENG, D, , , 25-12-99, Wakefield, Barnsley
34, Tom Hamer, ENG, D, 1.87, 80, 16-11-99, Bolton, None
35, François Antoine, ENG, M, , , , , None
37, Mohamed Maouche, MAR, M, 1.80, 70, 22-01-93, Léogâne, Tours
39, Joe Boyling, ENG, G, , , 15-03-99, , Blackburn R
40, Kean Bryan, ENG, M, 1.82, 72, 01-11-96, Manchester, Manchester C
41, Ryan Scholes-Beard, ENG, M, , , , , None
49, Ned Dry, ENG, F, , , , , None
50, Chinedu Uche, ENG, M, 1.80, 78, 01-03-99, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Jack Ruddy, SCO, G, 1.85, 83, 18-05-97, Glasgow, Wolverhampton W
26, Peter Clarke, ENG, D, 1.83, 76, 03-01-82, Southport, Bury (On Loan)
12, Ben Wilson, ENG, G, 1.86, 74, 09-08-92, Stanley, Cardiff C
16, Queensy Menig, NED, F, 1.74, 69, 19-08-95, Amsterdam, Nantes
18, Darius Osei, ENG, F, 1.80, 69, 02-06-95, , Maidstone U
28, Paul Green, IRL, M, 1.75, 77, 10-04-83, Sheffield, Crewe Alex (On Loan)
8, Oliver Banks, ENG, M, 1.90, 75, 21-09-92, Rotherham, Swindon T (On Loan)
7, Ryan Flynn, SCO, M, 1.71, 60, 04-09-88, Edinburgh, St Mirren
22, Mason Fawns, ENG, F, 1.78, 78, 10-01-99, Manchester, AFC Fylde (On Loan)
