=  Villarreal - Spanish La Liga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, César Sánchez, ESP, G, 1.85, 82, 02-09-71, Coria, Valencia
2, Gonzalo Rodríguez, ARG, D, 1.82, 79, 10-04-84, Buenos Aires, San Lorenzo
3, Joan Oriol, ESP, D, 1.75, 69, 05-11-86, Cambrils, Villarreal B
4, Mateo Musacchio, ARG, D, 1.79, 72, 26-08-90, Rosario, Villarreal B
5, Carlos Marchena, ESP, D, 1.83, 78, 31-07-79, Las Cabezas, Valencia
6, Ángel, ESP, D, 1.81, 71, 10-03-81, Santa Lucia de Tirajana, Celta Vigo
7, Nilmar, BRA, F, 1.80, 70, 14-07-84, Bandeirantes, Internacional
8, Jonathan de Guzmán, NED, M, 1.73, 65, 13-09-87, Scarborough [CAN], Mallorca
9, Marco Rubén, ARG, F, 1.79, 72, 26-10-86, Capitán Bermúdez, River Plate
10, Cani, ESP, M, 1.80, 75, 03-08-81, Zaragoza, Zaragoza
11, Hernán Pérez, PAR, M, 1.77, 68, 25-02-89, Fernando de la Mora, Libertad
12, Cristián Zapata, COL, D, 1.86, 78, 30-09-86, Padilla Cauca, Udinese
13, Diego López, ESP, G, 1.96, 88, 03-11-81, Paradela, Real Madrid
14, Mario, ESP, D, 1.75, 70, 24-11-90, Novelda, Villarreal B
15, José Catalá, ESP, D, 1.75, 72, 31-12-84, Villajoyosa, Villarreal B
16, Gonzalo Castellani, ARG, M, 1.83, 75, 10-08-87, Capital Federal, Villarreal B
17, Javier Camuñas, ESP, M, 1.73, 71, 17-07-80, Madrid, Osasuna
18, Wakaso Mubarak, GHA, M, 1.65, 79, 25-07-90, Tamale, Elche
19, Marcos Senna, ESP, M, 1.77, 76, 17-07-76, São Paulo, São Caetano
20, Borja Valero, ESP, M, 1.74, 73, 12-01-85, Madrid, WBA
21, Bruno, ESP, M, 1.79, 70, 12-06-84, Artana, Villarreal B
22, Giuseppe Rossi, ITA, F, 1.73, 73, 01-02-87, Clifton, Manchester U
23, Alejandro Martinuccio, ARG, F, 1.73, 72, 16-12-87, Capital Federal, Fluminense
31, Diego Mariño, ESP, G, 1.85, 75, 09-05-90, Vigo, Villarreal B
33, Kiko, ESP, D, 1.89, 83, 21-08-88, Málaga, Villarreal B
35, Jorge Palatsí, ESP, G, 1.88, 81, 18-02-88, La Salzadella, Villarreal B
38, Florian Lejeune, FRA, D, 1.88, 81, 20-05-91, Paris, Istres
41, Joselu, ESP, F, 1.77, 70, 03-03-91, Cartaya, Villarreal B
42, Jaume, ESP, D, 1.69, 67, 18-03-88, Valencia, Villarreal B
44, Toño, ESP, D, 1.79, 70, 07-11-89, Alcalá de Henares, Villarreal B
51, Fernando Llorente, ESP, M, 1.79, 72, 18-09-90, Segovia, Villarreal B
52, Manu Trigueros, ESP, F, 1.78, 70, 17-10-91, Talavera de la Reina, Villarreal C
53, Pablo Íñiguez, ESP, D, 1.83, 72, 20-01-94, Burgos, Villarreal C
54, Moi Gómez, ESP, M, 1.74, 65, 23-06-94, Rojales, Villarreal C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
34, Gonzalo Castellani, ARG, M, 1.83, 75, 10-08-87, Capital Federal, Re-Registered (16)
30, Carlos Tomás, ESP, D, 1.83, 78, 18-05-88, Ibiza, Ponferradina
50, Fofo, ESP, F, 1.82, 75, 02-03-90, Palma de Mallorca, Ponferradina
23, Gerard Bordas, ESP, M, 1.77, 70, 11-09-81, Manresa, Villarreal B
39, Kike, ESP, F, 1.69, 65, 12-01-88, Salamanca, Tenerife
49, Nico, ESP, M, 1.74, 70, 11-02-91, Gandía, Melilla (On Loan)
26, Marcos Gullón, ESP, M, 1.85, 79, 20-02-89, Madrid, Racing Santander
27, Mano, POR, M, 1.68, 60, 09-04-87, Lisbon, Levadiakos
28, Dorian Dervite, FRA, D, 1.92, 85, 25-07-88, Lille, 
32, Jordi Pablo, ESP, M, 1.73, 75, 01-01-90, Vinaròs, Atlético Madrid B
