=  Mjällby AIF - Swedish Allsvenskan 2012

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mattias Asper, SWE, G, 1.98, 93, 20-03-75, Kristianstad, IF Brommapojkarna
2, Mahmut Özen, SWE, D, 1.79, 77, 01-09-88, Stockholm, Varbergs BoIS
3, Anders Wikström, SWE, D, 1.81, 82, 14-12-81, Gävle, IF Elfsborg
4, Daniel Ivanovski, MKD, D, 1.84, 74, 27-06-83, Kratovo, Vardar Skopje
5, William Leandersson, SWE, D, 1.82, 77, 09-01-84, , IF Elfsborg
6, Patrik Rosengren, SWE, D, 1.91, 83, 25-07-71, Sölvesborg, Kalmar FF
7, Juan Robledo, CHI, D, 1.96, 91, 21-08-79, Santiago, Kasımpaşa
8, Haris Radetinac, BIH, M, 1.87, 73, 28-10-85, Sandžak, Åtvidabergs FF
10, Marcus Ekenberg, SWE, F, 1.88, 90, 16-06-80, Ysane, Helsingborgs IF
11, Adam Berner, SWE, F, 1.75, 73, 25-01-87, Bromölla, Ifö/Bromölla IF
12, Viktor Agardius, SWE, D, 1.81, 78, 23-10-89, , Kristianstads FF
13, Daniel Nilsson, SWE, M, 1.82, 81, 21-09-82, , Helsingborgs IF
14, Daniel Nicklasson, SWE, M, 1.75, 70, 23-04-81, Hässleholm, GAIS
15, Robin Cederberg, SWE, D, 1.86, 86, 25-02-83, Bräkne-Hoby, Hoby GIF
16, Alexander Lundin, SWE, G, 1.87, 87, 25-10-92, Nättraby, None
18, Pär Ericsson, SWE, F, 1.83, 78, 21-07-88, Karlstad, IFK Göteborg
19, Craig Henderson, NZL, M, 1.77, 74, 24-06-87, Lower Hutt, Dartmouth College
21, Simon Nilsson, SWE, M, 1.83, 74, 01-07-92, , None
22, Marcus Pode, SWE, M, 1.86, 81, 27-03-86, Malmö, Trelleborgs FF
23, Andreas Blomqvist, SWE, M, 1.82, 71, 05-05-92, Sölvesborg, None
24, Mattias Håkansson, SWE, F, 1.85, 75, 20-02-93, , Asarums IF
25, Anton Dahlström, SWE, D, 1.79, 66, 27-08-90, , Karlskrona AIF
33, Gbenga Arokoyo, NGA, D, 1.88, 75, 01-11-92, Kabba, Kwara U
88, Moestafa El Kabir, MAR, F, 1.77, 76, 10-05-88, Targuist, NEC Nijmegen

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Robin Strömberg, SWE, M, 1.84, 79, 23-01-92, , Þór Akureyri (On Loan)
20, Pavel Zavadil, CZE, M, 1.78, 75, 30-04-78, Olomouc, Zbrojovka Brno
24, Samuel Petrone, USA, F, 1.80, 75, 06-07-89, Glen Rock, Leiknir (On Loan)
7, Dominique Kivuvu, ANG, M, 1.87, 87, 16-09-87, Amsterdam, CFR Cluj
9, Erton Fejzullahu, SWE, F, 1.81, 80, 13-03-88, Mitrovica, NEC Nijmegen
