=  Changsha Ginde - Chinese Super League 2009

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Wang Lüe, CHN, G, 1.90, 84, 19-05-85, Shenyang, None
2, Sim Jae-Won, KOR, D, 1.84, 82, 11-03-77, Daejeon, Busan I'Park
3, Zhang Chenglin, CHN, D, 1.83, 75, 20-01-87, Bengbu, None
4, Li Wenbo, CHN, D, 1.78, 68, 09-12-83, Shandong, None
5, Zhao Ming, CHN, M, 1.88, 88, 03-10-87, Yanji, Yanbian FC
6, Xu Bo, CHN, M, 1.88, 95, 18-05-85, Liaoning, None
7, Wen Huyi, CHN, F, 1.75, 67, 11-05-83, Tumen, Yanbian
8, Liu Jianye, CHN, M, 1.78, 66, 17-06-87, Shenyang, None
9, Yu Guijun, CHN, M, 1.73, 70, 15-04-85, Dandong, None
10, Jefferson Feijão, BRA, F, 1.81, 82, 21-08-78, Belo Horizonte, Liaoning
11, Kim Eun-Jung, KOR, F, 1.84, 80, 08-04-79, Seoul, FC Seoul
12, Billy Mwanza, ZAM, D, 1.76, 75, 01-01-83, Chililabombwe, African Warriors
13, Xie Weichao, CHN, M, 1.73, 73, 16-07-89, , None
14, Yang Longfei, CHN, M, 1.84, 81, 09-04-89, , 
15, Liang Yanfeng, CHN, M, 1.80, 78, 18-04-87, Shenyang, None
16, Zhang Xiaobin, CHN, M, 1.77, 65, 14-02-85, Xi'an, Kingston C
17, Wang Fei, CHN, M, 1.80, 68, 06-06-89, , None
18, Wang Qiang, CHN, D, 1.85, 76, 23-07-84, Liaoning, None
19, Dai Qinhua, CHN, M, 1.75, 70, 07-09-85, , 
20, Zhang Chengxiang, CHN, F, 1.80, 74, 25-01-89, Anhui, None
21, Ren Hang, CHN, D, 1.84, 77, 23-02-89, Liaoning, None
22, Wen Chao, CHN, F, 1.82, 75, 16-01-87, Shenyang, None
23, Zhao Ming, CHN, M, 1.78, 71, 24-12-84, , Xiamen Lanshi
24, Gao Zengxiang, CHN, M, 1.78, 72, 21-12-89, Shenyang, None
25, Wang Bin, CHN, D, 1.86, 85, 23-05-89, Beijing, None
26, Guo Chaolu, CHN, D, 1.83, 76, 23-09-90, , None
27, Li Wenxin, CHN, M, 1.82, 74, 23-07-90, , None
28, Shi Xiaotan, CHN, G, 1.90, 82, 06-03-90, , None
29, Song Zhenyu, CHN, G, 1.91, 81, 21-09-81, Dalian, Sichuan
30, He Zihao, CHN, M, 1.81, 75, 20-01-89, , None
31, Liu Jinxu, CHN, D, 1.85, 75, 18-02-89, , 
32, Li Chunyu, CHN, M, 1.82, 65, 21-08-86, Liaoning, None
33, Yang Mu, CHN, F, 1.94, 80, 25-01-89, , 
34, Gao Jiulong, CHN, D, 1.80, 77, 27-07-89, Shenyang, None
35, Zhang Ming, CHN, M, 1.72, 70, 11-02-89, , 
