=  Stabæk - Norwegian Tippeligaen 2016

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mandé Sayouba, CIV, G, 1.93, 82, 15-06-93, Abidjan, Sport Consultant Academy
3, Morten Skjønsberg, NOR, D, 1.81, 72, 12-02-83, Bærum, IFK Norrköping
4, Marcus Nilsson, SWE, D, 1.94, 82, 26-02-88, Helsingborg, Fleetwood T
7, Mynor Escoe, CRC, F, 1.74, 70, 06-04-91, San José [CRC], Deportivo Saprissa
8, Cole Grossman, USA, M, 1.83, 75, 10-04-89, St Louis, Real Salt Lake
9, Giorgi Gorozia, GEO, M, 1.78, 74, 26-03-95, Samara, Lokomotivi Tbilisi
10, Agon Mehmeti, SWE, F, 1.82, 72, 20-11-89, Podujevo, Malmö FF
11, Moussa Nije, NOR, M, 1.85, 75, 02-10-95, Oslo, Bærum
12, Christian Mørch, NOR, G, , , 23-10-97, , None
16, Andreas Hanche-Olsen, NOR, D, 1.85, 74, 17-01-97, Bærum, None
18, Jeppe Moe, NOR, D, 1.85, 73, 03-08-95, Bekkestua, Stetson Univ
21, Daniel Granli, NOR, M, 1.88, 78, 05-01-94, Sandvika, None
22, Gurpreet Singh Sandhu, IND, G, 1.94, 90, 03-02-92, Mohali, East Bengal
23, Emil Bohinen, NOR, M, 1.75, 75, 12-03-99, Derby, None
24, Simen Kjellevold, NOR, G, , , 07-11-94, , Førde
25, Birger Meling, NOR, D, 1.72, 65, 17-12-94, Stavanger, Middlesbrough
28, Luc Kassi, CIV, M, 1.79, 74, 20-08-94, Abidjan, Sport Consultant Academy
30, Markus Aanesland, NOR, M, , , 18-04-98, , None
32, Alanzinho, BRA, M, 1.64, 62, 22-02-83, Flamengo, Gaziantep BB
40, Marius Østvold, NOR, M, 1.70, 60, 04-11-97, , None
42, Tobias Børkeeiet, NOR, M, 1.86, 83, 18-04-99, Bærum, None
50, Oskar Løken, NOR, F, , , 10-06-98, , None
60, Edvard Linnebo Race, NOR, D, , , 22-05-97, , None
77, Muhamed Keita, NOR, M, 1.71, 71, 02-09-90, Banjul, Lech Poznań
90, Jesper Espung, NOR, D, 1.71, 60, 28-11-98, , None
98, Sebastian Pedersen, NOR, F, 1.77, 69, 08-06-99, Elverum, None
99, Ohi Omoijuanfo, NOR, M, 1.88, 75, 10-01-94, Oslo, Jerv

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Emil Ekblom, NOR, F, 1.80, 82, 29-01-94, Bekkestua, KFUM Oslo (On Loan)
6, Emil Dahle, NOR, M, 1.81, 75, 30-10-90, Molde, HamKam
4, Nicolai Næss, NOR, D, 1.80, 78, 19-01-93, Oslo, Columbus Crew
17, Alex Davey, SCO, D, 1.91, 84, 24-11-94, Welwyn Garden City, Chelsea
19, Shadrach Eghan, GHA, M, 1.65, 70, 04-07-94, Akosombo, FC Twente
13, Eirik Haugstad, NOR, M, 1.79, 66, 17-01-94, Nesodden, Jerv
50, Marcus Mehnert, NOR, F, 1.84, 77, 28-10-97, Asker, Asker
7, Ernest Asante, GHA, F, 1.71, 69, 06-11-88, Sunyani, FC Nordsjælland
20, Kamal Issah, GHA, M, 1.78, 66, 30-08-92, Accra, Gençlerbirliği
