=  MSV Duisburg - German 2.Bundesliga 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Flekken, NED, G, 1.95, 86, 13-06-93, Kerkrade, Greuther Fürth
3, Enis Hajri, TUN, D, 1.87, 74, 06-03-83, M'saken, Kaiserslautern
4, Dustin Bomheuer, GER, D, 1.94, 85, 17-04-91, Recklinghausen, Fortuna Düsseldorf
5, Branimir Bajić, BIH, D, 1.86, 78, 19-10-79, Bijeljina, Denizlispor
6, Gerrit Nauber, GER, D, 1.85, 74, 13-04-92, Georgsmarienhütte, Sportfreunde Lotte
7, Andreas Wiegel, GER, M, 1.79, 67, 21-07-91, Paderborn, RW Erfurt
10, Kingsley Onuegbu, NGA, F, 1.91, 94, 05-03-86, Kaduna, Greuther Fürth
11, Stanislav Iljutcenko, GER, F, 1.89, 76, 13-08-90, Yashalta, Osnabrück
14, Tim Albutat, GER, M, 1.84, 66, 23-09-92, Taunusstein, Freiburg
15, Lukas Daschner, GER, M, 1.77, 70, 01-10-98, Duisburg, None
16, Lukas Fröde, GER, M, 1.92, 85, 23-01-95, Fulda, Würzburger Kickers
17, Kevin Wolze, GER, D, 1.74, 69, 09-03-90, Wolfsburg, Wolfsburg II
18, Thomas Blomeyer, GER, D, 1.91, 85, 24-04-96, Freising, Ingolstadt
19, Nico Klotz, GER, D, 1.73, 64, 20-09-86, Heilbronn, Sandhausen
20, Cauly Souza, BRA, M, 1.75, 68, 15-09-95, Porto Seguro, Fortuna Köln
21, Pascal Kubina, POL, D, , , 24-04-99, , None
22, Daniel Zeaiter, LIB, G, 1.87, 84, 30-03-95, Bad Homburg, Mainz
23, Fabian Schnellhardt, GER, M, 1.79, 72, 12-01-94, Leinefelde, Köln
24, Borys Taschchy, UKR, M, 1.81, 75, 26-07-93, Odessa, Stuttgart
26, Ahmet Engin, GER, M, 1.80, 70, 09-08-96, Moers, None
27, Dan-Patrick Poggenberg, GER, D, 1.84, 74, 28-03-95, Bad Oldesloe, Wolfsburg II
28, Daniel Davari, IRN, G, 1.92, 85, 06-01-88, Gießen, Arminia Bielefeld
29, Tuğrul Erat, TUR, M, 1.93, 81, 17-12-92, Solingen, Fortuna Düsseldorf
30, Christian Gartner, AUT, M, 1.79, 70, 03-04-94, Kittsee, Fortuna Düsseldorf
31, Marius Krüger, GER, D, 1.86, , 03-11-98, Duisburg, None
33, Moritz Stoppelkamp, GER, M, 1.80, 75, 11-12-86, Duisburg, Karlsruhe

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
25, Barış Özbek, TUR, M, 1.80, 72, 14-09-86, Castrop-Rauxel, 
9, Simon Brandstetter, GER, F, 1.87, 82, 02-05-90, Esslingen am Neckar, Wehen Wiesbaden
8, Thomas Bröker, GER, M, 1.87, 85, 22-01-85, Meppen, Fortuna Köln
2, Mael Corboz, USA, M, 1.80, 76, 06-09-94, Mobile, Wattenscheid
13, Zlatko Janjić, BIH, M, 1.86, 80, 07-05-86, Gradiška, Korona Kielce
