=  Dumbarton - Scottish Championship 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Brown, SCO, G, 1.85, 84, 28-02-81, Motherwell, Ross Co
2, Ross McCrorie, SCO, D, 1.85, 70, 18-03-98, Irvine, Rangers
3, Mark Docherty, SCO, D, 1.75, 65, 15-05-88, Bellshill, Alloa Ath
4, Tom Lang, SCO, D, 1.85, 80, 12-06-97, Wootton Wawen, Rangers
5, Gregor Buchanan, SCO, D, 1.91, 76, 31-03-90, Falkirk, Dunfermline Ath
6, Stuart Carswell, SCO, M, 1.78, 72, 09-09-92, Bellshill, Keflavík
7, Calum Gallagher, SCO, F, 1.83, 80, 13-09-94, Glasgow, St Mirren
8, Grant Gallagher, SCO, M, 1.75, 64, 11-01-91, Irvine, Stranraer
9, Garry Fleming, SCO, F, 1.88, 83, 17-05-87, Alexandria, Irvine Meadow
10, Robert Thomson, SCO, F, 1.88, 74, 28-05-93, Paisley, Brechin C
11, Sam Stanton, SCO, M, 1.80, 64, 19-04-94, Edinburgh, Hibernian
12, Daniel Harvie, SCO, D, 1.70, 62, 14-07-98, Drumchapel, Aberdeen
14, Darren Barr, SCO, D, 1.75, 65, 17-03-85, Glasgow, Ross Co
15, Donald McCallum, SCO, F, 1.75, 64, 27-09-96, Glasgow, None
16, Ross Lyden, SCO, M, , , 13-04-00, Glasgow, None
17, David Smith, SCO, M, 1.80, 75, 01-03-93, Glasgow, Falkirk
18, Kyle Prior, SCO, M, 1.78, 70, 30-08-99, Glasgow, None
19, Jamie Ewings, SCO, G, 1.80, 73, 04-08-84, Glasgow, Alloa Ath
20, Ryan Clark, SCO, M, 1.80, 70, 01-08-97, Glasgow, None
21, Amadou Kassarate, SEN, F, 1.75, 76, 14-01-96, London, Walton Casuals
22, Andy Stirling, SCO, M, 1.70, 70, 05-03-90, Paisley, Stranraer
23, Lewis Vaughan, SCO, M, 1.75, 68, 19-12-95, Edinburgh, Raith R
24, Lewis Crawford, SCO, D, , , 27-01-00, Alexandria, None
25, Joe Nuttall, ENG, F, 1.82, 72, 27-01-97, Bury, Aberdeen
27, Alan Martin, SCO, G, 1.88, 75, 01-01-89, Glasgow, Hamilton Academical
72, Christian Nadé, FRA, F, 1.86, 80, 18-09-84, Montmorency, Annan Ath

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
13, Jamie Barclay, SCO, G, 1.79, 75, 29-09-89, Glasgow, East Stirlingshire
4, Joe Thomson, SCO, M, 1.77, 68, 14-01-97, Paisley, Celtic
6, Ryan Stevenson, SCO, M, 1.80, 86, 24-08-84, Irvine, Raith R
18, Frazer Wright, SCO, D, 1.78, 74, 23-12-79, East Kilbride, Stirling Alb
2, Craig Pettigrew, SCO, D, 1.85, 72, 25-11-86, Irvine, Stranraer
7, Josh Todd, ENG, M, 1.78, 78, 11-06-94, Carlisle, St Mirren
