=  Thrasivoulos - Greek Super League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nikos Kostakis, GRE, G, 1.91, 82, 16-02-73, Argos, Akratitos
2, Craig Rocastle, GRN, D, 1.88, 76, 17-08-81, Lewisham, Port Vale
3, Giannis Sotirhos, GRE, D, 1.83, 78, 06-04-77, Kapareli, Ionikos
4, Nikos Vasiliou, GRE, D, 1.84, 80, 01-04-77, , 
5, Manolis Liapakis, GRE, D, 1.85, 67, 11-06-84, Giannina, PAS Giannena
6, Federico Martorell, ARG, D, 1.83, 76, 16-03-81, Rosario, O'Higgins
7, Giannis Chloros, GRE, F, 1.78, 75, 30-10-78, Schwalbach, Iraklis
8, Charidimos Michos, GRE, D, 1.76, 70, 15-03-81, Drama, Ergotelis
9, Jozef Kožlej, SVK, F, 1.84, 78, 08-07-73, , Larissa
10, Gugu, BRA, M, 1.73, 70, 28-08-85, Bauru, União São João
11, Evangelos Tsiolis, GRE, M, 1.81, 74, 09-05-81, Karditsa, Agios Dimitrios
13, Marlon, BRA, D, 1.85, 75, 21-11-86, São Gonçalo, Flamengo
14, Dimitrios Mavrogenidis, GRE, D, 1.80, 72, 23-12-76, Thessaloniki, Iraklis
15, Spiros Christopoulos, GRE, G, 1.89, 75, 07-10-75, Gastouni, Larissa
16, Nikola Trajković, SRB, M, 1.75, 69, 05-01-81, Belgrade, Crvena Zvezda
17, Wellington Gonçalves, BRA, F, 1.75, 79, 11-08-83, Zakarei, Apollon Kalamarias
18, Yacine Si Salem, ALG, F, , , 10-01-88, , Le Havre
20, Xenofodas Belegrinis, GRE, D, 1.75, 70, 06-02-81, , Kallithea
21, Domagoj Abramović, CRO, F, 1.84, 74, 01-04-81, Zagreb, Inter Turku
22, Nikolaos Panagiotakos, GRE, F, 1.81, 73, 09-05-89, , None
24, Georgios Gargafonis, GRE, D, , , 10-06-83, , Paniliakos
25, Juan Manuel Barrientos, ARG, D, 1.75, 73, 04-03-82, Lomas de Zamora, Lorient
30, Leon Knight, ENG, F, 1.65, 61, 16-09-82, Hackney, Rushden & Diamonds
31, Dimitris Katsadouros, GRE, M, 1.82, 70, 10-01-89, Karpenisi, Zakynthos
33, Efstathios Karamalikis, GRE, F, 1.88, 88, 04-12-81, Zakynthos, Ethnikos Piraeus
36, Sotiris Filis, GRE, , , , 12-01-90, , None
38, Peçanha, BRA, G, 1.86, 79, 01-11-80, São Gonçalo, Paços de Ferreira
40, Konstantinos Manolas, GRE, D, 1.79, 67, 14-06-91, Naxos, AEK
41, Stelios Serepas, GRE, M, 1.76, 65, 15-02-92, , None
44, Dimitris Bliablias, GRE, D, 1.88, 83, 21-04-89, , None
74, Panagiotis Vasiliou, GRE, G, 1.81, 74, 18-04-74, , 
77, Giannis Katsikis, GRE, F, 1.80, 75, 24-05-79, , Akratitos
87, Mehmet Hetemaj, FIN, M, 1.85, 78, 08-12-87, Kosovo, Panionios
88, Lefteris Asimakis, GRE, M, 1.73, 63, 16-05-88, Athens, Ilisiakos

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Markos Dimos, GRE, M, 1.76, 72, 12-08-72, , Ethnikos Piraeus
23, Carlos Marcora, URU, M, 1.70, 65, 01-02-76, Montevideo, Preveza
30, Giorgos Poulakos, GRE, F, 1.86, 77, 04-06-83, , Ilisiakos
21, Stathis Rokas, GRE, D, 1.80, 72, 18-09-84, Athens, Asteras Tripolis
12, Michalis Frangos, GRE, M, 1.79, 70, 20-03-90, Rhodes, Preveza (On Loan)
