=  Olympiakos - Greek Super League 2008/09

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Leonidas Panagopoulos, GRE, G, 1.87, 83, 03-01-87, Zacharo, None
2, Christos Patsatzoglou, GRE, D, 1.82, 73, 19-03-79, Athens, Skoda Xanthi
3, Didier Domi, FRA, D, 1.79, 69, 02-05-78, Sarcelles, Espanyol
4, Leonardo, BRA, D, 1.71, 79, 04-08-85, Bauru, Portuguesa
5, Giorgos Galitsios, GRE, D, 1.83, 76, 06-07-86, Larissa, Larissa
6, Ieroklis Stoltidis, GRE, M, 1.85, 86, 02-02-75, Mavrodendri, Iraklis
7, Luciano Galletti, ARG, M, 1.79, 72, 09-04-80, Mar del Plata, Atlético Madrid
8, óscar, ESP, M, 1.81, 70, 12-11-82, Salamanca, Zaragoza
10, Diogo, BRA, F, 1.81, 82, 26-05-87, São Paulo, Portuguesa
11, Predrag Djordjević, SRB, M, 1.84, 75, 04-08-72, Kragujevac, Paniliakos
14, Michał Żewłakow, POL, D, 1.83, 79, 22-04-76, Warsaw, Anderlecht
18, Paraskevas Antzas, GRE, D, 1.92, 85, 18-08-76, Monastiraki, Skoda Xanthi
19, Kostas Mendrinos, GRE, M, 1.77, 74, 28-05-85, Athens, None
20, Dudu Cearense, BRA, M, 1.86, 75, 15-04-83, Fortaleza, CSKA Moscow
21, Avraam Papadopoulos, GRE, D, 1.86, 79, 03-12-84, Sydney, Aris
22, Kostas Mitroglou, GRE, F, 1.88, 85, 12-03-88, Kavala, B Mönchengladbach II
23, Sebastián Leto, ARG, M, 1.88, 77, 30-08-86, Lanús, Liverpool
25, Fernando Belluschi, ARG, M, 1.71, 68, 10-09-83, Los Quirquinchos, River Plate
27, Matt Derbyshire, ENG, F, 1.85, 72, 14-04-86, Great Harwood, Blackburn R
30, Tassos Pantos, GRE, D, 1.75, 71, 05-05-76, Athens, Proodeftiki
31, Aristidis Soiledis, GRE, M, 1.82, 66, 08-02-91, Thiva, Amfitrionas Thivas
33, Giannis Papadopoulos, GRE, M, 1.77, 67, 09-03-89, Thessaloniki, Iraklis
35, Vasilis Torosidis, GRE, D, 1.85, 80, 10-06-85, Xanthi, Skoda Xanthi
36, Giorgos Niklitsiotis, GRE, F, 1.81, 71, 23-03-91, Trikala, Dimitra Trikalon
43, Alexandros Darras, GRE, M, , , 22-12-87, , None
45, Andreas Vasilogiannis, GRE, M, 1.82, 71, 21-02-91, Kato Achaia, GS Dymi Achaia
50, Pavol Kováč, SVK, G, 1.95, 90, 12-08-74, Partizánske, Apollon Kalamarias
71, Antonis Nikopolidis, GRE, G, 1.87, 88, 14-01-71, Arta, Panathinaikos
92, Kyriakos Papadopoulos, GRE, D, 1.83, 78, 23-02-92, Katerini, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Darko Kovačević, SRB, F, 1.87, 79, 18-11-73, Kovin, Retired
77, Mirnes Šišič, SVN, M, 1.88, 82, 08-08-81, Slovenj Gradec, Crvena Zvezda
15, Raúl Bravo, ESP, D, 1.76, 62, 14-04-81, Gandia, Numancia (On Loan)
