=  Deportivo Cali - Colombian Categoría Primera A 2017 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Camilo Vargas, COL, G, 1.85, 81, 09-03-89, Bogotá, Atlético Nacional
2, Andrés Curbelo, COL, D, 1.87, 83, 14-01-97, Tuluá, Fénix
3, Juan Sebastián Quintero, COL, D, 1.84, 79, 23-03-95, Cali, None
4, Dany Rosero, COL, D, 1.81, 81, 06-10-93, Bogotá, Patriotas
5, Andrés Pérez, COL, M, 1.80, 81, 05-09-80, Bogotá, Millonarios
6, Jeison Angulo, COL, D, 1.82, 74, 27-06-96, Cali, None
7, Miguel Murillo, COL, F, 1.84, 80, 19-10-93, Cali, None
8, Nicolás Albarracin, URU, F, 1.82, 72, 11-06-93, Montevideo, Peñarol
9, Jefferson Duque, COL, F, 1.83, 79, 17-05-87, Medellín, Atlas
10, Andrés Roa, COL, M, 1.75, 69, 25-05-93, Sabanalarga, None
11, Jown Cardona, COL, M, 1.69, 68, 09-01-95, Cali, Cortuluá
12, Pablo Mina, COL, G, 1.83, 81, 09-06-85, Corinto, Cortuluá
13, Mateo Rodas, COL, D, 1.86, 84, 11-01-98, Bogotá, None
14, Abel Aguilar, COL, M, 1.85, 82, 06-01-85, Bogotá, Belenenses
15, Juan Giraldo, COL, M, 1.73, 70, 15-12-98, Cali, None
16, Germán Mera, COL, D, 1.87, 83, 05-03-90, Cali, None
17, Máyer Candelo, COL, M, 1.69, 66, 20-02-77, Cali, Cortuluá
18, Daniel Giraldo, COL, M, 1.78, 71, 01-07-92, Cali, Olhanense
19, Nilson Castrillón, COL, D, 1.80, 70, 28-01-96, Caloto, None
20, José Lloreda, COL, F, 1.78, 73, 12-08-94, Bagadó, Cúcuta Deportivo
21, Nicolás Benedetti, COL, M, 1.77, 70, 25-04-97, Cali, None
22, Humberto Acevedo, COL, G, 1.85, 81, 23-05-97, Cali, None
24, Pablo Sabbag, COL, F, 1.88, 81, 11-06-97, Barranquilla, None
25, Fabián Sambueza, ARG, M, 1.70, 65, 01-08-88, Neuquén, Temperley
28, Luis Manuel Orejuela, COL, D, 1.79, 70, 20-08-95, Cali, None
29, Yonatan Murillo, COL, D, 1.83, 70, 05-07-92, Bajo Baudó, Envigado
33, Jhon Lucumí, COL, D, 1.85, 78, 26-06-98, Cali, None
34, César Amaya, COL, F, 1.74, 71, 12-10-90, Valledupar, Atlético Bucaramanga
35, Kevin Balanta, COL, M, 1.79, 73, 28-04-97, El Palmar, None
