=  Atlético Huila - Colombian Categoría Primera A 2017 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Bréiner Castillo, COL, G, 1.85, 82, 05-05-78, Barbacoas, Envigado
2, Eddie Segura, COL, D, 1.78, 70, 02-02-97, Pereira, Deportivo Pereira
3, Marvin Vallecilla, COL, M, 1.75, 72, 24-06-91, Puerto Tejada, Boyacá Chicó
4, Manuel Berrío, COL, D, 1.81, 75, 22-07-96, Apartadó, None
5, Emiliano Méndez, ARG, M, 1.86, 82, 15-02-89, La Plata, Estudiantes (San Luis)
6, Andrés Ricaurte, COL, M, 1.82, 70, 03-10-91, Medellín, Leones
7, Miguel Murillo, COL, F, 1.73, 73, 03-07-88, Bogotá, Al-Faisaly [KSA]
8, Aníbal Hernández, URU, M, 1.71, 71, 29-06-86, Montevideo, América de Cali
9, Cristian Cangá, COL, F, 1.83, 80, 23-02-91, Buenaventura, Boavista
10, Mateo Fígoli, URU, M, 1.76, 72, 03-08-84, Montevideo, Alianza Petrolera
11, Jorge Betancur, COL, M, 1.87, 81, 19-08-91, Medellín, Juventus Managua
12, Geovanni Banguera, COL, G, 1.87, 80, 15-12-95, El Charco, None
13, Elvis Perlaza, COL, D, 1.72, 70, 07-03-89, Cartagena, Jaguares de Córdoba
14, John Lozano, COL, D, 1.83, 81, 31-07-84, Guacarí, Cúcuta Deportivo
15, Claudio Rubiano, COL, M, 1.80, 72, 20-01-95, Armenia, None
17, Ricardo Villarraga, COL, D, 1.83, 76, 23-04-90, Bogotá, Deportivo Pasto
18, Sergio Almirón, ARG, F, 1.86, 83, 20-09-85, San Nicolás, Atlético Rafaela
19, Édinson Palomino, COL, M, 1.70, 62, 30-01-86, Cartagena, Rionegro Águilas
20, Ronaldo Tavera, COL, M, 1.74, 67, 31-07-95, Girardot, None
21, Jorge Ramos, COL, F, 1.82, 73, 02-10-92, Cicuco, Uniautónoma
22, Yosimar Quiñónes, COL, D, 1.89, 74, 04-08-88, Magüí Payán, Unión Comercio
23, Eduard Gutiérrez, COL, D, 1.84, 84, 09-08-95, El Agrado, None
24, Carlos Robles, COL, M, 1.83, 78, 16-05-92, Valledupar, Partizani Tirana
27, Omar Duarte, COL, F, 1.80, 75, 18-07-95, Cúcuta, None
30, Davison Lemus, COL, D, 1.78, 72, 07-06-97, Pueblo Rico, None
33, Andrés García, COL, G, 1.87, 80, 16-02-94, Cali, None
