=  Deportivo Pasto - Colombian Categoría Primera A 2017 Apertura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Adalberto Goiri, PAR, D, 1.83, 83, 07-12-87, Caaguazú, Sportivo Luqueño
4, Félix García, COL, D, 1.83, 78, 05-12-83, Buenaventura, Atlético Bucaramanga
5, Luis Sierra, COL, M, 1.73, 73, 26-06-88, Cartagena, Atlético Bucaramanga
7, Yesus Cabrera, COL, M, 1.68, 62, 15-09-90, Cartagena, América de Cali
8, Carlos Giraldo, COL, M, 1.80, 79, 17-11-79, Medellín, Atlético Bucaramanga
9, Daniel Angulo, ECU, F, 1.80, 85, 16-11-86, Esmeraldas, LDU Quito
10, Yamilson Rivera, COL, F, 1.73, 68, 18-06-89, Cali, León
11, Sebastián Fernández, URU, F, 1.74, 75, 15-11-89, Montevideo, Liverpool [URU]
12, Andrés Mosquera, COL, G, 1.86, 78, 10-09-91, Carepa, Atlético Bucaramanga
13, Víctor Cantillo, COL, M, 1.80, 78, 15-10-91, Ciénaga, Leones
14, Javier Reina, COL, M, 1.73, 70, 04-01-89, Cali, Seongnam
15, Néstor Gómez, COL, F, , , 17-06-97, Santander de Quilichao, None
16, Santiago Tréllez, COL, F, 1.85, 76, 17-01-90, Medellín, La Equidad
17, Harrison Canchimbo, COL, D, 1.66, 64, 14-09-90, Timbiquí, Alianza Petrolera
18, Juan Nuñez, COL, M, 1.85, 79, 25-03-86, Cali, Sport Huancayo
19, Yonni Hinestroza, COL, D, 1.69, 68, 20-08-84, Zarzal, Cortuluá
20, Daniel Cataño, COL, M, 1.74, 75, 17-01-92, Bello, Atlético Bucaramanga
21, Dayron Benavides, COL, D, 1.88, 79, 09-05-91, Cali, Universitario Popayán
22, Christian Rivera, COL, M, 1.83, 65, 14-01-96, Cali, Deportivo Cali
24, Wilfrido de La Rosa, COL, F, 1.66, 64, 07-02-93, Algarrobo, Deportes Tolima
26, Mairon Quiñónes, COL, D, 1.73, 70, 20-04-96, Barbacoas, None
27, Julio Quiñónes, COL, F, 1.65, 62, 08-07-96, Roberto Payán, None
28, Francisco Córdoba, COL, D, 1.70, 65, 08-09-88, Pueblo Rico, Charlotte Independence
29, Wilberto Cosme, COL, F, 1.78, 75, 22-07-84, Padilla, Real Garcilaso
30, Luis Payares, COL, D, 1.86, 80, 14-01-90, Barranquilla, Atlético Bucaramanga
31, Jorge De Olivera, ARG, G, 1.94, 92, 21-08-82, Posadas, Cobreloa
33, Víctor Cabezas, COL, G, 1.86, 79, 02-11-97, Pasto, None
