=  Alloa Athletic - Scottish Championship 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Neil Parry, SCO, G, 1.95, 95, 08-11-85, Glasgow, Airdrieonians
2, Scott Taggart, SCO, D, 1.83, 76, 27-12-91, Kilsyth, Dumbarton
3, Liam Dick, SCO, D, 1.75, 69, 19-08-95, Stirling, Dumbarton
5, Andy Graham, SCO, D, 1.85, 83, 22-09-83, Glasgow, Ayr U
6, Steven Hetherington, SCO, M, 1.80, 77, 09-03-93, Hartlepool, Crook T
7, Kevin Cawley, SCO, F, 1.73, 67, 17-03-89, Glasgow, Dumbarton
8, Jon Robertson, SCO, M, 1.80, 75, 25-04-89, Edinburgh, Stenhousemuir
9, Liam Buchanan, SCO, F, 1.75, 65, 27-03-85, Edinburgh, Raith R
10, Alan Trouten, SCO, F, 1.71, 65, 08-11-85, Rutherglen, Albion R
11, Innes Cameron, SCO, F, 1.88, 80, 22-08-00, Alexandria, Kilmarnock
12, Stefan Scougall, SCO, M, 1.70, 69, 07-12-92, Edinburgh, Carlisle U
14, Adam Brown, SCO, M, 1.77, 64, 09-06-95, Falkirk, Airdrieonians
15, Nicky Jamieson, SCO, D, 1.93, 89, 03-08-96, Glasgow, Queen's Park
16, Nathan Gilhooly, SCO, D, 1.83, 71, 07-04-01, -, None
17, Lee Connelly, SCO, F, 1.70, 62, 18-10-99, Glasgow, Sunderland
18, Blair Malcolm, SCO, D, 1.83, 70, 03-02-97, Glasgow, Cowdenbeath
19, Robert Thomson, SCO, F, 1.88, 74, 28-05-93, Paisley, Greenock Morton
20, Cameron O'Donnell, SCO, D, 1.83, 70, 29-09-01, -, None
21, Andrew Wilson, SCO, G, 1.90, 73, 22-04-98, -, None
22, Ray Grant, SCO, M, 1.81, 78, 01-11-96, Glasgow, Clyde
23, Innes Murray, SCO, M, 1.72, 65, 17-02-98, Edinburgh, Hibernian
24, Lucas Williamson, SCO, D, -, -, 26-03-03, -, Dundee U
25, Edin Lynch, SCO, D, 1.86, 70, 07-08-00, Glasgow, Kilmarnock
26, Liam Evans, SCO, F, -, -, 17-11-01, -, None
31, Reece Willison, SCO, G, -, -, 27-05-99, -, Airdrieonians
41, Fraser Currid, SCO, G, -, -, 27-02-01, Glasgow, Dundee U
51, Jordan Wright, ENG, G, 1.90, 75, 27-02-99, Stoke-on-Trent, Nottingham F
